tour_id,title,overview
1253,통큰두마리찜닭&수원왕갈비통닭,
1254,수제벗갈비,"
                    안녕하세요. 대학로 수제벗갈비를 찾아주셔서 감사드립니다.저희는 혜화역 유일 단체 140석이 가능한 단체 회식장소입니다.예약문의 가능하며, 단체 예약 시 할인이벤트 진행중입니다.언제든지 문의주시면 친절하게 상담해드리도록 하겠습니다. 감사합니다.
                "
1255,수카라,
1257,식민지역사박물관,"
                    일제침탈과 친일의 역사전시교육
                "
1258,숙명여자대학교 정영양자수박물관,
1259,순국선열추념탑,"
                    조국의 독립을 위해 일제의 침략에 맞서 싸우다 순국하신 애국선열들을 추념하기 위해 만들어진 최초의 탑
                "
1260,순명비유강원석물,
1261,순미네행복게장 동대문직영점,
1262,순정효황후윤씨친가,"
                    조선조 제27대 순종의 황비인 순정효화후 윤씨가 열세살(1906)나이로 동궁계비에 책봉될때까지 살았던 집
                "
1263,순천가,"
                    순천가는 품질좋고 육질이 부드러운 고기를 사용하는 곳으로, 저렴한 가격으로 맛볼 수 있는 곳입니다.
                "
1264,순희네빈대떡 대림점,
1266,숭례문,"
                    [국보 제1호] 조선시대 서울도성을 둘러싸고 있던 성곽의 정문으로 원래 이름은 숭례문이며, 남쪽에 있다고 해서 남대문이라고도 불렀다. 현재 서울에 남아 있는 목조 건물 중 가장 오래된 것으로 태조 4년(1395)에 짓기 시작하여 태조 7년(1398)에 완성하였다.
                "
1267,남대문 지하철수입상가,
1268,숭실대학교 한국기독교박물관,"
                    고(故) 김양선 교수의 기증유물을 중심으로 하여 이루어진 한국기독교계의 대표적인 박물관
                "
1269,숭인근린공원,"
                    주민들이 휴식과 산책, 가벼운 운동을 할 수 있는 자연친화적 공간
                "
1270,쉐라톤 서울 디큐브시티호텔,"
                    최상의 서비스로 성공적인 비즈니스와 더불어 편안한 휴식을 선사하는 쉐라톤 서울 디큐브시티호텔
                "
1271,쉐라톤서울팔래스강남호텔,
1272,쉭앤칙,
1273,쉼박물관,
1274,슈치쿠,"
                    신선한 식재료를 기본으로 장인 정신가 현대적 감각이 만난 명품 일식당. 63시티빌딩 58층 일식당슈치쿠는 생선회와 가이세키 요리를 내놓는다. 서울시내가 한눈에 펼쳐지는 전망은 일품.
                "
1275,스미스가좋아하는한옥,
1276,스시초희,"
                    신라호텔 일식당 아리아께에서 16년간 근무한 박경재 셰프가 오픈한 스시 전문점입니다. 점심에는 아리아께에서 만들었던 특색있는 나고야식 장어덮밥도 단품 메뉴로 즐길 수 있습니다. 코스요리에 나오는 소면은 쯔유에 새우튀김이 들어가 손님들이 좋아합니다.
                "
1278,스시젠,
1279,스시야,
1280,스시조,
1282,스위트스팟,"
                    팝업스토어 플렛폼
                "
1283,스윗솔트,
1284,해마루 스카이라운지 호텔해담채가산점,
1285,스킨푸드 신촌점,"
                    몸에 좋은 푸드를 원료로 한 화장품 브랜드
                "
1286,스타리아호스텔,
1288,스타필드 코엑스몰,"
                    총 시설면적 119,000㎡ 으로 동양최대의 지하쇼핑공간
                "
1289,스타해천탕,
1290,스탠포드호텔 서울,
1291,스토리,
1292,스토리지북앤필름,"
                    독립출판물과 필름카메라를 만날 수 있는 소규모 가게
                "
1293,스파도향,
1294,스파레이,"
                    전통 동유럽풍 헝가리식 사우나를 지향하는 스파레이는 고품격의 시설과 다양하고 세련된 서비스로 아름다운 아르누보 양식의 건축적인 접근과 현대적인 감각이이 잘 어우러진 여성전용 사우나입니다
                "
1295,스파오 명동점,
1296,두산아트센터 스페이스111,"
                    아티스트와 관객과의 교감이 이루어지는 아트 인큐베이팅 공간
                "
1297,슬로우가든,
1298,승가사,"
                    대한불교 조계종 승가사절
                "
1299,승동교회,
1300,승진완구,"
                    대한민국 완구 유통이 시작되는 곳
                "
1301,시간을담다,
1302,시골감자국,"
                    30년 역사를 자랑하며 대림 감자국과 함께 응암동 감자국 거리의 시조입니다.국내산 뼈를 사용하여 전통비법으로 조리하였기에 누린내가 없는 국물을 자랑합니다.
                "
1303,시골마당,
1305,우리들시골전집,
1307,시샘달,
1310,식민지역사박물관,"
                    일제침탈과 친일의 역사전시교육
                "
1312,예촌,"
                    직접 장을 담근 된장, 간장, 고추장에서 시골의 맛을 직접 느낄 수 있는 정겨운 곳입니다. 이곳에서는 숨을 쉰다는 장수 곱돌로 짓는 오색약수돌솥밥이 제공되며, 10가지 이상의 밑반찬이 제공되어 군침이 절로 돌게 만드는 곳입니다.
                "
1313,신강 양꼬치,
1314,신검사,
1315,신당동떡볶이타운,
1316,신당동천팥죽,
1317,춘천 허브숯불구이닭갈비 신림역점,
1318,신라면세점 서울점,
1319,신라아이파크면세점,
1321,신문박물관,"
                    과거의 기록에 충실했던 신문이 오늘날에 와서 역사가 되고 미래의 지표가 되는 과정을 체험하는 공간
                "
1322,ABC마트 GS가로수길점,"
                    '세상의 모든 신발'이라는 슬로건을 기초로 맞춤형 아이템과 서비스를 제공하는 슈즈 멀티스토어 브랜드
                "
1323,신생루,
1325,신선경과류인호묘역,"
                    서울시 유형문화재 78호. 조선 전기의 문신인 신선경 부부묘를 비롯한 문화류씨 묘역
                "
1326,신세계백화점 본점,"
                    생활가전, 수입명품 및 여성, 남성 의류 등 판매
                "
1327,신승관,
1328,신안촌상회,
1329,신영모텔,
1330,신영전통시장,"
                    양천구 신월1동에 위치한 재래시장.
                "
1331,신우양돈,
1332,신월음악도서관,
1333,전복하다 목동직영점,
1334,어린이 교통안전교육장,"
                    교통질서와 교통도덕을 익힐 수 있도록 교육 장소로 거듭나고 있는 곳
                "
1335,유닭스토리 신촌점,
1336,신촌플레이버스,
1337,신촌문화발전소,
1339,신한갤러리 광화문,"
                    1997년 2월에 설립
                "
1340,신흥육가,
1341,실로암사우나찜질방,
1342,심산기념문화센터,
1343,쌀레에뻬뻬,
1344,쌈지길,"
                    쌈지길은 우리의 손맛을 느낄 수 있는 공예와 디자인상품을 만날 수 있는 공예전문 쇼핑몰로 가운데마당과 갤러리를 통해 전시, 공연 등 다양한 문화이벤트를 선보여 복합문화공간으로 자리매김한 인사동의 명소
                "
1345,쌍대포,
1346,써미트호텔,
1347,썬더버드,
1348,씨랄라 워터파크,
1349,CL호텔,
1350,씨태번(CTAVERN),
1352,씽크씽크미술관,
1353,아구랑꽃게랑,
1354,호텔아드리게,"
                    모든 객실이 전문디자이너의 손길이 느껴지는 럭셔한 호텔
                "
1355,아띠올레,
1356,아띠인력거,
1357,아라리오갤러리 서울,
1358,아라리오뮤지엄 인 스페이스,
1359,아랜역물닭갈비 본점,
1360,아로이타이 레스토랑,
1361,아르모니움,
1362,아르코미술관,"
                    시각문화의 중심으로 실험성을 지닌 미래지향적 복합미술지원센터
                "
1363,아르코예술극장,"
                    공연예술 진흥과 공연인구 저변확대를 위해 1981년 4월 개관한 곳
                "
1364,아름다운차박물관,"
                    차을 보고, 공부하고, 마시고, 즐길 수 있는 차 문화 공간이다. 한옥 처마가 내려앉은 'ㅁ'자 실내에는 나무 테이블과 의자, 화초들이 조화를 이뤄 마치 정원을 옮겨놓은 듯하다. 차박물관 이승애 관장이 해외 출장길에서 공수해 온 세계 각국의 차에 대한 애정이 물씬 풍긴다.
                "
1365,아름다운황토집,
1366,아름다운차박물관,"
                    차을 보고, 공부하고, 마시고, 즐길 수 있는 차 문화 공간이다. 한옥 처마가 내려앉은 'ㅁ'자 실내에는 나무 테이블과 의자, 화초들이 조화를 이뤄 마치 정원을 옮겨놓은 듯하다. 차박물관 이승애 관장이 해외 출장길에서 공수해 온 세계 각국의 차에 대한 애정이 물씬 풍긴다.
                "
1368,아리랑콜서비스,
1369,아리랑콜서비스,
1370,아리랑명품관,
1372,아리수나라,
1373,뉴아리아음악교습소,
1374,아리차이 신림점,
1375,명동아리하우스,
1376,아모렉스호텔,
1377,아브르,
1378,아승지,
1379,아시아공원,"
                    86 아시안게임 개최를 위한 선수촌 및 기자촌 아파트단지 건립시에 조성된 공원
                "
1380,아시안테이블,"
                    동남아 요리주점
                "
1383,아이닥안경,"
                    아이닥안경은 세계에서 가장 높은 위치[개양빌딩 11층]에 자리한 안경원입니다안경원 최초로 벤처기업으로 인증 받았습니다.얼굴 계측 시스템을 도입해 정확하고 편안한 안경을 제작해 드립니다.
                "
1384,아이러브신당동,
1387,아이해브어드림,"
                    꿈과 낭만이 있는 레스토랑
                "
1388,아재왔소,
1389,아차산,"
                    평강공주와 온달장군의 사랑이 얽힌 아차산은 서울과 구리시에 걸쳐 있는 산으로 해발 287m이고 산세가 험하지 않아 구리와 인근 시민들이 가벼운 산행을 위해 자주 찾는 곳이다. 40분 정도의 등산로를 오르면 한강과 서울 시내가 한눈에 보이는 전망이 일품이다.
                "
1390,아차산봉수대터,"
                    서울특별시 기념물 제15호, 전국 5개 봉수로 중 제1봉수로의 마지막 봉수대
                "
1391,아차산생태공원,"
                    서울시에서 공원녹지확충 5개년 계획에 따라 조성된 아차산생태공원은 시민과 학생들에게 자연을 접할 수 있는 기회와 자연생태계 학습장 및 체험공간을제공하고 있다
                "
1392,아차산성,"
                    서울시 광진구 아차산(해발 285m)일대에 있는 삼국시대 산성
                "
1393,아쿠아플라넷63,
1394,아크앤북 시청점,
1395,아토토루,"
                    아토토루는 '대를 잇는다'는 뜻으로 45년 일식 외 길을 걸어오신 아버지를 따라 아들들이 대를이어 아버지와 함께 운영하는 가게입니다.TV방영정보: 'SBS CNBC 식객남녀 시즌4 21회 2016.11.12'
                "
1396,아트스페이스 풀,
1397,아트리움,
1398,아트박스 영등포점,"
                    단순한 기능 중심의 문구에 디자인을 입힌 문구 팬시 전문 브랜드
                "
1399,K아트문화센터,
1400,아트파크,
1401,아트홀봄,
1402,아프리카미술관,
1404,아현동전골목,
1405,안녕인사동,
1406,안동국시소람 인사동점,
1407,안동할매청국장,"
                    신선한 재료와 청결 그리고 푸짐한 서비스로 그 맛을 잊지 못하고 다시 찾게 되는 안동할매청국장입니다. 사장님께서 직접 콩의 띄워 만든 청국장이 인기가 많으며 반찬에 쓰이는 야채와 양념은 직접 농사를 지어 공수한 것들로 만들어 지고 있습니다.
                "
1408,대부해솔길 1코스,
1409,안성집,
1410,안양암,
1412,안중근의사동상,
1413,안중근의사기념관,
1415,알로이막막,
1416,알마또,"
                    나폴리식 화덕 피자를 맛볼 수 있는 알 마또. 가격이 비싸 다른 곳에서는 잘 쓰지 않는 나폴리산 밀가루로 반죽하며, 이탈리아 친구에게 정기적으로 현지의 유행 피자를 전수받는 것이 특징이다. 지금 나폴리에선 피자에 감자튀김을 올리는 것이 유행.
                "
1417,알바이신 대학로점,"
                    안달루시아와 그라나다 지방의 독특한 요리를 맛볼 수 있는 스페인 요리 전문점
                "
1418,알파갤러리 남대문본점,
1419,암돼지 오양식관,
1420,암사동선사유적박물관,
1421,암사민물장어 선사본점,"
                    14년째 한자리를 지키고 있는 암사동의 이름난 장어집. 전북고창산 장어를 사용하는 장어구이의 명가.
                "
1422,암사둔치생태공원,"
                    암사동 한강변에 갈대·물억새 군락지, 야생화, 산책로 등을 갖춘 생태공원.
                "
1423,암사어린이극장,"
                    강동구 암사동에 위치한 약 250석 규모의 어린이극 전용 극장
                "
1424,압구정로데오거리,
1425,애플트리게스트하우스,
1427,야코리아호스텔 강남점,
1428,약사사,"
                    겸재 정선도 감탄했을 만큼 아름다운 절경을 자랑하는 사찰
                "
1429,약속떡볶이,
1430,약수사,"
                    대한불교 조계종 약수암절
                "
1431,양미옥 남대문점,
1432,양반댁,
1433,양연화로 종로직영점,
1434,양재시민의숲,"
                    서초구 양재동에 위치한 공원으로 숲이 좋아 연인들의 만남의 장소로 이용됩니다.현재 도심에서는 매우 보기 드문 울창한 수림대를 형성하고 있고 특히 가을에는 감, 모과 등 과일이 열려 풍성한 자연을 만끽할 수 있습니다.
                "
1435,청계산 양곡도매시장분기점,
1436,하이브랜드,
1437,꽃문화체험관,
1438,우면산자연생태공원 입구,
1439,갈산공공도서관,
1440,목동로데오거리,"
                    국내외유명 브랜드 상품을 연중 할인 판매하는 곳
                "
1441,양천구 어린이교통공원,
1442,양천구역사홍보관,
1443,양천구영어특성화도서관,
1444,양천나눔누리센터,
1445,양천문화원,"
                    양천에 거주하는 문화예술인, 교육인 등 각계각층의 뜻을 모아 지역사회 개발과 문화진흥을 목적으로 1997년 설립된 문화원
                "
1446,양천문화회관,
1447,양천생활안전체험교육관,
1448,양천향교,"
                    문묘행사 담당 및 조선조 공립 중등교육을 하던 교육기관
                "
1449,원조양평서울해장국,
1450,양푼이국수 본점,
1454,어머니족발,
1456,어반아트,
1457,어반우드게스트하우스,
1459,어양,
1460,어울림의료재단,
1461,언구비육회 신논현직영점,
1462,왕언니식당,
1463,언더스탠드에비뉴,
1464,엉클스밥,
1465,엉터리생고기 두번째이야기 명동점,"
                    신선함과 푸짐함으로 사랑받으며 정겨운 맛과 서비스로 다가가는 생고기 브랜드
                "
1466,엉터리생고기 두번째이야기 홍대점,"
                    신선함과 푸짐함으로 사랑받으며 정겨운 맛과 서비스로 다가가는 생고기 브랜드
                "
1468,에도긴,
1470,에뛰드하우스 명동1호점,"
                    공주풍, 로맨틱함을 컨셉으로 저렴하고 품질 좋은 화장품을 제공하는 메이크업 전문 브랜드
                "
1471,에베레스트,
1476,에페,
1477,에프터워크33,"
                    낮에는 파스타, 퇴근후에는 시원한 맥주가 있는곳
                "
1478,엔그릴,"
                    N서울타워에서도 가장 높은 곳에 위치한 최고의 뷰를 가진 프렌치 레스토랑
                "
1479,엔터식스 왕십리역점,"
                    유럽풍 테마쇼핑몰
                "
1480,엘그레코스,"
                    이태원 경리단 길에 자리잡은'엘 그레코스'는 규모는 작지만 맛깔스러운 그리스 요리를 만드는 곳이다.
                "
1481,엘샌드위치,
1482,호텔엘르인,
1484,엘크레,
1487,엠브로돈까스 신촌점,
1488,여계묘역,"
                    정선옹주와 남편 권대임의 묘를 비롯하여 여러 기의 안동 권씨의 무덤이 자리잡고 있는 곳
                "
1489,대성양꼬치,
1490,여의도공원,"
                    여의도에 위치한 공원으로 자연생태의 숲, 문화의 마당, 잔디마당, 한국 전통의 숲으로 구분됩니다.
                "
1491,샛강생태공원,"
                    여의도샛강 생태공원은 1997년 9월 25일 국내 최초로 조성된 생태공원입니다.
                "
1492,켄싱턴호텔여의도,
1493,여의천,
1494,여진곱,
1496,새로연당구클럽,
1497,현대백화점유플렉스 신촌점,"
                    남보다 앞선 라이프 스타일을 추구하는 당신을 위한 현대백화점, 현대백화점 영패션전문관
                "
1498,연우 소극장,
1501,미스터연지동순두부,
1502,연타발 강남역점,"
                    숯불의 향이 은은하게 우러나는 담백하고 쫄깃쫄깃한 양·대창구이 전문점
                "
1503,연타발 여의도점,
1504,연필로 명상하기,
1505,연화사,"
                    대한불교조계종 직할교구 본사 조계사의 말사
                "
1506,연화산,
1507,예맥화랑,
1508,신길동홍어거리,
1509,영등포공원,"
                    영등포구 영등포동에 위치한 공원으로 인근주민의 문화휴식공간
                "
1510,영등포문화원,"
                    1999년 개원, 향토문화자원 발굴, 보존, 문화행사 개최, 70여개 강좌 문화학교 운영
                "
1511,영등포복집,"
                    복에 관한 누구도 따라올 수 없는 경지에 이르는 전문가가 운영하는 식당으로 복매운탕으로 서울에서 제일이라고 소문난 곳이여서 서울뿐아니라 일본에까지 알려져 사전예약을 하고 단체로 찾아오는 마니아도 많은 맛집이다.
                "
1512,영빈호텔,"
                    관광호텔
                "
1513,영산아트홀,
1514,영일분식,"
                    문래동 칼비빔국수
                "
1515,영풍문고 스타필드코엑스몰점,"
                    다양한 책과 행사를 통해 독서문화를 열어가는 지식 문화 공간
                "
1516,영풍문고 종각종로본점,"
                    다양한 책과 행사를 통해 독서문화를 열어가는 지식 문화 공간
                "
1517,영화사,"
                    대한불교 조계종 영화사절
                "
1518,한옥스튜디오 예담헌,
1519,예림당아트홀,"
                    아이와 부모님과 함께 공연의 감동을 느낄 수 있는 어린이 전용 극장
                "
1521,예쁜돼지,
1522,예술의전당,
1523,예술의전당 한가람미술관,
1524,예지원요양병원 장례식장,
1527,예화랑,"
                    대중과 호흡하는 예술을 지향하는 곳, 예화랑
                "
1528,옛날민속집 1호점,"
                    보쌈, 두부 전문. 강원도에서 재배한 국산콩으로 만든 두부전문집
                "
1529,옛날소머리국밥집,
1530,옛날연길냉면,
1531,옛날중국집,
1532,낙원아구찜,"
                    진짜 원조 낙원아구찜 옛날집은 아구로 유명한 종로구 낙원동에 위치한 음식점
                "
1534,옛맛서울불고기,
1535,옛찻집,"
                    황토빛 인테리어가 차분한 느낌의 전통찻집
                "
1536,글라스바바안경원 오산점,
1537,오금공원,
1538,오다리집 명동점,"
                    명동 생갈비 전문점 오다리집입니다. 오다리집은 왕갈비나 삼겹살등 고기메뉴외에도, 간장게장이나 설렁탕 찐만두등 한국인의 입맛에도 친숙하면서도외국인들의 입맛에도 잘맞는 다양한 메뉴로 손님들께 최상의 서비스를 제공하고 있습니다 .
                "
1539,오동근린공원,
1540,오라이등심,"
                    신선한 재료와 특제양념으로 고기 맛이 일품입니다.
단체석 완비 되어 있습니다.
                "
1541,오렌지게스트하우스,
1542,오르시아,"
                    오르시아는 30년 이상 2대째 신뢰와 가치를 기반으로 대물림된 기업이기에주얼리 한 점 한 점에 장인정신이 담겨져 있으며 까다로운 검수과정은 다른 제품과는 차별화된 명품의 가치를 안겨 드리고 있습니다.오르시아의 이런 가치는 국내 디자인상 중 가장 큰 권위를 자랑하는 지식경제부 선정 '굿디자인'에서 주얼리 부분 특별상을 수차례 수상했으며,국내 웨딩시장 최초로 자체 초대전을 열기도 했습니다.이러한 감각적이고 독창적인 디자인을 가진 오르시아 주얼리는 국내탑여배우들의 시선을 사로잡아 그녀들이 애용하는 브랜드로 유명세를 치르고 있으며 스타 스타일링 진행업체로 방송가에서도 최다 협찬 요청을 받고 있습니다.저희 오르시아는 진실되고 깊이 있는 아름다움을 고객님의 가장 가까운곳에서 느끼게 해 드릴 것이며 고객님께서 계획하신 금액과 스타일에맞춰 최대의 효과와 만족을 드리도록 코디해 드리겠습니다.
                "
1543,오목공원,
1544,오목집 세종문화회관점,
1545,오목집 시청점,
1546,오미요리연구소,"
                    경동시장에서 한국 가정식 쿠킹클래스 운영
                "
1547,오복닭한마리 방산시장본점,
1548,오븐에빠진닭 명동점,"
                    오븐에 구운 웰빙 건강 치킨 브랜드
"
1549,오소리순대 본점,"
                    깔끔하고 속이 꽉찬 순대를 맛볼 수 있는 곳
                "
1550,오스카스위트호텔,
1551,오슬로호텔,
1553,사조회참치 오양회참치,"
                    높은 고단백 저지방 식품인 참치회 전문점
                "
1554,오엔708,
1555,오우가,"
                    녹차대나무 쌈밥 전문점
                "
1556,아임오케이게스트하우스,
1557,오크우드프리미어 코엑스센터,
1558,만족오향족발 가산점,"
                    정성을 담아 요리해 변함없는 맛을 느낄 수 있는 족발전문점
                "
1559,오휘 논현지사,
1560,옥인피자,
1561,옥정리선돌,
1562,대한불교조계종 옥천암,
1563,온달왕돈까스,
1564,온마을,
1565,온수체육공원,
1567,올가 방이점,"
                    친환경 자연농법으로 재배하여 식품본연의 영양을 그대로 간직하고 있는 완전식품의 개발 공급
                "
1568,올리바가든,
1570,올리브영 타임스퀘어신세계점,"
                    건강한 라이프스타일을 추구하는 현대인을 위한 헬스&뷰티 스토어
                "
1571,올림픽공원,
1572,올림픽대교,
1573,하이올쏘치과기공소,
1575,와룡공원,
1576,와이즈하우스,
1578,완차이면가,
1579,왕곱창막창집,
1580,왕돈까스&왕냉면,
1581,왕비집,"
                    신선한 재료에 진실하고 정직한 맛과 최고의 서비스로 고객님을 모시고자 노력하겠습니다. 농협안심한우와 합리적인 가격의 갈비정식으로 고객님의 입맛과 목소리에 귀 기울이는 왕비집이 되겠습니다
                "
1584,외교부 외교사료관,
1585,조가네외양간,
1586,요리하는남자,
1587,욜로게스트하우스,
1588,용굴암,"
                    대한불교 조계종 용굴암절
                "
1589,용궁횟집,
1590,용금옥,"
                    1932년에 창업한 이곳은 미꾸라지를 통째로 넣어 끓이는 서울식 추어탕의 원조식당이다.
                "
1591,대한불교조계종용덕사,
1592,용마산,
1593,용마폭포공원,"
                    암반채석으로 생긴 높은 바위절벽을 최대한 이용하여 만든 3개의 인공폭포와 연못이 설치되어 있는 공원
                "
1594,용문집,"
                    마장동 대표 맛집 한우맛집 용문집입니다.40년 전통의 3대째 이어져 내려오는 마장동 맛집한우등심 및 특수부위 전문점 원조 용문집입니다.현재 sns 이벤트&쿠폰 이벤트 진행 중입니다.(단, 해당 이벤트는 현대상가 내 용문집에 한합니다.)
                "
1595,용산가족공원,"
                    잔디밭, 주변과 잘 어울리는 연못, 산뜻하게 닦여진 산책로가 펼쳐져 있으며 산책로, 자연학습장 등이 있는 자연공원이다.
                "
1596,용산공예관,
1597,용산공원갤러리,
1598,용산문화원,"
                    향토문화의 보존·육성 및 지역문화 개발, 주민의 문화욕구 충족을 위해 다양한 문화사업을 펼치고 있는 곳
                "
1599,용산성당,"
                    서울대교구 제1지구 용산성당
                "
1600,용산전자랜드신관,
1601,용암사,
1602,용왕산근린공원,
1603,용왕정,"
                    용왕산은 비록 그 높이가 100m도 안되지만 그 정상에 오르면 사방이 다 굽어 볼수 있을 정도로 좋은 자..
                "
1606,우당 이회영선생흉상,
1607,우리강산시스템,
1608,올림픽공원 우리금융아트홀,
1609,우리밀국시,
1610,우리옛돌박물관,
1611,우리집 매운양푼등갈비 양재본점,
1612,우리집떡볶이,"
                    우리 집 떡볶이는 30년 전통의 신당동 떡볶이 타운 최고의 맛집입니다.넓은 주차공간은 단체 손님을 수용하기에 최적화되어 있으며가격 대비 최고의 떡볶이와 볶음밥 등을 제공합니다.그 수를 세기 어려울 만큼 많은 추가 사리들과 닭발 순대 만두는 물론이고 치즈가 들어간 떡볶이와 해물이 들어간 떡볶이는 많은 사랑을 받는 인기 메뉴들입니다.닭발은 매운맛, 중간맛, 순한맛이 있으며, 국물 닭발에 여러가지 사리를 추가해서선택해 먹을 수 있습니다.그리고 TV 맛집 프로그램에 다수 출연하여 그 맛을 인정받았으며 2인분을 시켜도 3인분이나 4인분이 나온 것이 아닌가 싶을 정도로 푸짐한 양에 모두들 놀라게 됩니다.우리집떡볶이로 여러분들을 초대합니다.
                "
1613,우묵배미 신림점,"
                    돼지고기와 김치가 어울어진 돼지볶음을 즐길 수 있는 곳
                "
1614,우석공예사,
1616,우성갈비,"
                    신당동 갈비 맛집
                "
1617,우성식당,
1618,우스마니아 이태원점,"
                    파키스탄 음식 전문 레스토랑
                "
1619,우이동먹거리마을,
1620,우이동계곡,"
                    서울 근교에 위치한 북한산 자락의 계곡
                "
1621,우정오피스텔,
1622,무교동우정낙지,
1623,우주정,
1624,우첼로 더케이서울호텔,
1626,용유지,
1627,울라스튜디오,
1629,울프강스테이크하우스,
1630,워킹온더클라우드,"
                    63빌딩에서 즐길수 있는 유럽 정원풍 분위기와 최정상의 미각, 구름 속의 유러피언 레스토랑
                "
1631,원곱창,
1632,원당감자탕 명동2호점,"
                    기름기 없이 담백하고 전통어머니의 손맛을 느낄 수 있는 원당감자탕
                "
1633,원당감자탕 홍대점,"
                    기름기 없이 담백하고 전통어머니의 손맛을 느낄 수 있는 원당감자탕
                "
1634,원당샘공원,
1635,원대구탕,
1636,원스인어블루문,
1637,원조남산왕돈까스 명동본점,
1638,원조영양탕,
1639,원조할매족발보쌈,
1640,원조할머니두부집,"
                    북한산을 찾는 등산객에게 직접 만든 생두부를 팔던 것이 소문을 타고 유명해진 곳, 따뜻한 손두부 맛이 일품
                "
1641,원조할매홍어,
1642,원통사,"
                    한강을 바라보며 도봉산의 최고 길지에 자리잡은 수행기도처
                "
1643,원할머니보쌈족발 홍대역점,"
                    탄탄히 쌓아온 노하우로 정통의 맛을 이어가는 보쌈·족발 전문점
                "
1644,월드컵공원,
1645,서울 웨스틴조선호텔,"
                    오랜 역사와 전통을 가진 한국 최고의 호텔
                "
1646,위샐러듀 이대점,"
                    지중해 샐러드 판매점
                "
1648,위대한밥상영광,
1650,유아트스페이스,"
                    1974년 인사동에서 갤러리 삼경으로 출발, 2003년 청담동으로 자리를 옮긴 유아트스페이스는 동양화와 서양화를 한꺼번에 볼 수 있는 미술품 상설 전시장이다.
                "
1651,서울유관순기념관,
1652,유관순동상,
1653,유관순열사상,
1654,유금와당박물관,
1655,유니버설아트센터,
1656,유로파라텔,
1657,유빈왕돈까스,
1658,유심사,
1659,유아히어 명동본점,
1660,유어마인드,
1661,유우,
1662,유즈패밀리,
1663,유진막국수,
1665,육군사관학교,"
                    최고의 비전, 최고의 엘리트들의 집합소
                "
1667,육대장 명동점,"
                    전통가마솥 방식으로 맛을낸 육개장 전문점
                "
1668,육장갈비 신촌점,
1669,윤스칼라,
1670,다이소 동대문점,"
                    합리적인 가격으로 고객에게 다양한 제품을 제공하는 균일가 생활용품점
                "
1671,으뜸청담맛집,
1672,은나무재가복지센터,
1673,은&정명동닭갈비,
1674,은주정,
1675,은평문화예술회관,"
                    음악회, 연극, 공연, 전시회를 통해 지역문화 향상과 예술의 진흥 발전에 기여하는 곳
                "
1676,은평 문화원,
1677,응정헌,
1678,은하수미트,
1679,은행나무집,
1680,은호식당 여의도점,"
                    70년 전통의 꼬리찜 전문점
                "
1681,장칼국수앤족발,"
                    깔끔한 인테리어가 돋보이는 색다른 국수전문점
                "
1684,응봉산,"
                    한강과 서울숲, 잠실운동장 등 서울 동부권의 일출을 모습을 한눈에 볼 수 있는 해발 94m의 산.
                "
1685,응암동감자국거리,
1686,응암정보도서관,
1687,효창공원 의열사,"
                    애국선열들의 영정을 모신 사당
                "
1688,이가면옥,
1689,이강순실비집,"
                    매운맛이 그리울때 화끈한 매운맛의 이강순 실비집을 찾아오세요~!!눈물나게 매운 낚지볶음과 신선한 조개를 듬뿍 넣어 끊인 시원한 조개탕의 환상의 조합!!고소하고 바삭한 낙지파전과 부드러운 해물맛이 그득한 낙지만두 등 낙지골목 그대로의 맛을 즐길 수 있습니다.
                "
1690,이끼롤까스 가로수길본점,
1692,한국마이크로조이닝연구조합,
1693,신촌이대거리,
1695,이대포 사골부대찌개,
1697,이리자한복,
1698,이모네시골집,
1699,이목화랑,"
                    원로작가 전시와 예술성과 실력을 갖춘 작가들의 작품들을 감상할 수 있는 곳
                "
1700,이문설농탕,"
                    100년 전통의 설렁탕집
                "
1702,효창공원 이봉창의사동상,"
                    1932년1월8일 일본천황히로히토에게 폭탄을 던진 독립운동가의 동상
                "
1703,이북만두,"
                    투박하지만 정겨운 평양식 리북손만두집 입니다. 매일 아침 판매할 양만큼의 만두를 빚으며 만두피를 만들 반죽은 전날 저녁에 밀어 냉장고에서 하룻밤 숙성시킨 다음 아침에 한번 더 반죽하여 사용합니다. 만두속으로는 돼지고기와 여러가지 각종재료를 넣어 만들며 72시간 푹 끓인 사골국물에 만두를 삶아 만들고 있습니다.
                "
1704,이브게스트하우스,
1705,이비스스타일앰배서더 서울강남,
1706,이비스앰배서더 서울명동,
1707,이새 안국점,
1708,이서윤한복,"
                    한복 전문점
                "
1709,이스라엘문화원,
1710,터키이스탄불문화원,
1711,이스트덜위치,
1713,하루 이야기하나,
1714,김경환의이웃사촌,
1716,이음피움 봉제역사관,
1719,이채드림,"
                    땅콩기저귀, 면생리대, 친환경세제 등 판매
                "
1722,이태리문 대학로점,
1723,이태원관광특구입구 대여소,
1725,이태원앤틱가구거리,
1726,우사단길,
1727,이태원시장,
