tour_id,title,overview
4407,까미노블랑코,
4408,깡깡이예술마을,
4409,깡깡이예술마을,
4410,꺼먹동네,
4411,꾸이점빵,
4412,낙동강문화관,
4414,낙동강하구에코센터,
4416,남선창고터,"
                    이바구길 코스
                "
4417,남성관,
4418,남천해변시장,
4419,남포지하도상가,
4420,남포동 건어물도매시장,
4421,남포삼계탕,
4422,남항시장,
4423,남항횟집,
4424,내원정사,"
                    대한불교 조계종 내원정사절
                "
4426,누리마루 APEC하우스,"
                    동백섬에 위치하며, 자연과 현대미를 고루 갖춘 회의장
                "
4427,다대포꿈의낙조분수,"
                    부산에서 처음으로 음악과 조명에 맞춰 물줄기가 춤을 추는 음악분수
                "
4428,다대포해수욕장,
4429,다원레스토랑,
4430,다해정,
4431,닥터아난티의원,
4432,양화한강공원 양화안내센터,
4433,대각사,"
                    대한불교 조계종 대각사절
                "
4434,대게만찬 강남점,
4435,대관원,"
                    중화요리 전문
                "
4436,대구횟집,
4437,대궁삼계탕,
4438,대궐안집,"
                    한국산 식자재만 사용하는 갈비전문점
                "
4439,대변마을,
4440,대저생태공원,
4441,대천천,
4443,더베이101,
4444,더엠모텔,
4446,강서 주유소,
4447,돈비치관광호텔,
4448,돌고래,"
                    남포동 국제시장에 위치한 순두부백반 전문점입니다. 
오랜시간동안 낮은 가격으로 변함없는 맛의 백반을 제공하고 있습니다.
푸짐한 그릇에 담겨나오는 따끈한 밥에 얼큰하고 부드러운 순두부찌개를 비벼먹는 맛이 최고입니다.
                "
4449,강가네돌솥밥추어탕,
4450,동궁장모텔,
4451,동래문화원,
4452,동래문화회관,"
                    폭넓은 문화강좌로 아름다운 삶의 의미를 다시 느낄 수 있는 곳
                "
4453,동래별장,"
                    맛과 풍류가 있는 동래별장은 한국 전통 궁중요리를 재현하는 한정식전문점입니다. 작은 연못, 돌다리와 어우러진 운치 있는 정자가 마련돼 있어 더욱 기품이 느껴지는 공간으로 규모별 연회장과 별채가 마련돼 있어 회갑 및 고희, 야외결혼식 등 고객님의 소중한 날에 품격을 더해 정성껏 준비해 드립니다. 송, 죽, 수라상, 수라정식 등 계절에 맞는 영양과 차별화된 맛으로 정갈하게 준비되는 한정식의 세계로 초대합니다. 전채요리로 건오절판, 구절판, 죽, 모듬 회가 준비되며 주요 요리로는 해물요리, 신선로, 불 갈비, 버섯구이, 대하찜이 식사와 후식으로는 대나무 통 영양 밥과 궁중 전통찌개 식후 한과, 과일, 차가 선보이게 됩니다.  미각을 즐겁게 하는 음식점의 영역을 초월하여 풍요롭고 기품 있는 생활과 예술이 함께하는 동래별장을 만나보세요.코스요리 메뉴에 대한 자세한 정보는 홈페이지를 참고해주시고, 제공되는 일부 메뉴는 계절이나 재료 수급상황에 따라 변경될 수 있습니다.
                "
4454,동래시장,
4455,동래온천노천족탕,
4456,동래원조산곰장어집 평창수산,
4457,동래읍성지,"
                    임진왜란 당시 동래성 전투가 펼쳐진 동래읍성
                "
4458,동일참치 온천점,
4459,동래향교,
4460,동백공원,"
                    해운대해수욕장 남쪽 끝에 있는 동백섬의 자연을 그대로 공원
                "
4461,동백섬횟집,
4462,동보프라자,
4464,동삼동패총전시관,
4465,동신참치 목동점,"
                    좋은 재료 및 서비스로 고객감동을 실현하는 동신참치
                "
4466,동아대학교 석당박물관,
4467,동아대학교 석당홀,
4468,동의대학교 중앙도서관,
4471,땅뫼산,
4473,라메르호텔,
4474,라세느모텔,
4475,라일라카페,
4477,부산은행365코너 롯데백화점 광복점,
4478,롯데백화점 부산본점,"
                    쇼핑과 레져가 함께 하는 국내 최대 복합 생활문화 백화점
                "
4479,롯데프리미엄아울렛 동부산점,"
                    다양한 편의시설 및 대규모 식당가, 고객 쉼터가 마련되어 있는 롯데아울렛
                "
4480,롯데호텔 부산,"
                    세련되고 모던한 감각과 편안하고 안락한 객실, 세심한 배려가 묻어나는 서비스와 감각적인 라이프스타일을 추구하는 고객분들을 위해 고품격 피트니스클럽과 국내 최대면세점이 함께 하는 곳이다.
                "
4481,료우시돈부리,
4485,리스또란떼 호텔농심점,
4486,마린한식뷔페,
4487,마린시티,
4489,마산게낙찜,
4490,마하사,"
                    금련산은 연제구에 속하는 산이라고 할 수 있는데, 이 산중에는 범어사에 버금가는 역사를 가진 마하사란 절이 고고한 자태를 뽐내며 자리잡고 있다. 마하사의 마하(Maha)는 산스크리트로서 그 뜻은 훌륭한 존귀한 위대한이란 뜻이다. 결국 마하사란 이름은 글자 그대로 풀이하면 훌륭한 사찰이란 뜻이다. 예로부터 이 마하사가 위치한 지형은 이른바 금학이 알을 품는 금학포란(金鶴包卵)의 형세라고 하여 절 입구에 들어서는 순간 따뜻한 기운이 절로 넘친다고 전해온다. 마하사의 창건 연대에 대해서는 정확한 기록이 없다. 다만 지난 1965년~1970년 대대적인 중창불사를 단행하던 중 대웅전 건물에서 상량문 이 발견되었는데, 그 상량문에서 마하사를 아도화상(阿道和尙)이 창건했다는 기록이 있었다고 하여 마하사의 창건시기를 신라 내물왕대로 추측할 뿐이라고 한다.
                "
4491,맥도생태공원,
4492,메르씨엘,
4493,메이커스튜디오 청담점,
4494,명송,
4495,명수정,"
                    구서동에 위치한 추어탕 전문점 명수정입니다.고객만족을 위해 최선의 노력을 다하겠습니다.많은 이용 부탁드립니다.
                "
4496,모닝듀게스트하우스,
4498,목장원,
4500,묘심사,"
                    부산항이 훤히 내려다 보이는 동구 수정동 산복도로변에 위치한 사찰
                "
4501,무궁화미트,
4502,무민사,"
                    왜구를 격퇴한 최영장군을 추모하고 공덕을 기리는 사당
                "
4503,무심정판사,
4504,문화쌈밥,
4505,물꽁식당,
4506,뮤지엄다,
4507,호텔미라벨,
4508,미륵사,
4509,미술의거리,
4510,민락수변공원,"
                    부산 맛의 상징, 부드럽고 싱싱한 회 한 점이 그리운 날….부담 없는 가격에, 색다른 회 맛을 즐기고 싶다면, 민락동 수변공원이 제격이다.좌판에서 직접 고른 생선을 바로 앞 작은 횟집에서 손질해 초장과 야채까지 듬뿍 얹어 주니기분도 좋다. 광안리 마니아라면 누구나 추천하는 이 곳. 눈 앞까지 철썩이는 바다를 보며 저렴한 회까지 덤으로 즐기는 민락동 수변공원에서색다른 추억을 만들어보자.
                "
4511,민락어민활어직판장,
4512,민주공원,
4513,밀레니엄횟집,
4514,바다횟집,
4515,호텔발렌타인,
4516,호텔발렌타인,
4517,밥앤밥 센트럴스퀘어점,
4520,백산기념관,
4522,버커루 롯데백화점센텀시티점,
4523,범어사성보박물관,
4524,범어사,"
                    범어사는 합천 해인사, 양산 통도사와 더불어 남도 3대 사찰로 한국 불교계의 중심지 중 하나다. 금정산 동쪽 기슭에 위치하며 신라 제30대 문무왕 18년(678년) 의상대사가 창건, 흥덕왕 때 중건했다. '범어사'라는 절 이름의 유래를 (동국여지승람(東國與地勝覽))은 다음과 같이 기록하고 있다. “지금의 금정산 정상에는 항상 마르지 않는 금빛 웅덩이가 있어 한 마리의 금빛 나는 물고기가 오색 구름을 타고 하늘(梵天)에서 내려와 그 속에서 놀았다고 한다. 그래서 그 산을 ‘금샘(金井)’이라는 뜻의 금정산으로 짓고, 그 속의 절을 '하늘 나라의 고기(梵魚)'라는 뜻의 범어사라고 지었다.”범어사의 대표적 건물로는 대웅전을 꼽을 수 있다. 가늘고 섬세한 조각과 장식이 우리나라 목조건물의 진수를 보여준다. 범어사 경내에는 등나무 줄기가 서로 얽혀 등나무 군생지를 이루고 있다. 4월~5월경이면 등나무 줄기마다 꽃이 만발해 화사함을 더한다.
                "
4525,법륜사,"
                    대한불교 조계종의 전통사찰
                "
4526,베니키아 프리미어 마리안느 호텔,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
4527,베니키아 프리미어 호텔 해운대,"
                    합리적인 가격으로 편안한 쉼터를 제공하는 한국형 비즈니스호텔급 체인브랜드
                "
4530,벡스코,
4531,보광사,
4533,복천박물관,
4534,조방본가낙지,
4535,장수본가해장국,
4536,낙원볼태기집,
4537,봉래산,"
                    영도의 중앙에 위치하고 있는 봉래산(해발 395m)은 봉황이 날아드는 산이라는 의미를 갖고 있으며, 예로부터 신선이 살고 있는 곳으로 알려져 있다. 태종대를 포함한 부산 앞 바다를 끼고 도는 주변 경치가 한 폭의 풍경화같이 일품인데다 중구, 서구, 동구, 사하구, 부산진구, 해운대구 등 부산의 시가지를 한눈에 볼 수 있는 흔치 않은 산으로 정상에는 우리나라 토지측량의 기준이 되는 삼각점이 있다.
                "
4539,부산가톨릭센터,
4540,감천문화마을,"
                    1950년대 태극도 신앙촌 신도와 6·25피난민의 집단거주지로 형성되어 현재에 이르기까지 부산의 역사를 그대로 간직하고 있는 곳.산자락을 따라 질서정연하게 늘어선 계단식 집단 주거형태와 모든 길이 통하는 미로미로 골목길의 경관이 특징이다.
                "
4541,부산강서문화원,"
                    강서구 역사와 문화를 만나는 곳
                "
4542,부산국제 수산물도매시장 도매장동,
4543,금정문화회관 대공연장,
4544,기장도서관,"
                    2003년 3월 2일 부산 기장군 기장읍 개관
                "
4545,기장시장,"
                    바다내음과 싱싱한 해산물이 가득한 시장
                "
4546,아리아호텔,
4547,동구도서관,"
                    1998년 4월 9일 부산 동구 범일4동 개관
                "
4548,르네시떼,"
                    원스탑쇼핑몰
                "
4549,반여도서관,"
                    1999년 11월 24일 부산광역시 해운대구 반여 3동 개관
                "
4550,동래복천동고분군,"
                    나지막한 구릉 위에 분포하는 삼국시대의 무덤떼
                "
4551,부전시장,
4552,부평족발골목,
4553,송도비치관광호텔,
4554,송도해상케이블카 송도베이스테이션,
4555,송도해수욕장,"
                    동양의 나폴리로 불리며 60~80년대 송도의 추억으로 잘 알려진 우리나라 제1호 해수욕장
                "
4558,암남공원,"
                    해안의 소나무 숲 사이로 바라다 보이는 바다풍경과 그 위에 유유히 떠 있는 배들의 모습으로 한 폭의 그림을 선사하는 공원
                "
4560,엄궁농산물도매시장,"
                    역동적이고 활동적인 시장
                "
4561,에덴공원,
4562,영화의전당,"
                    부산 해운대구 센텀시티에 위치하고 있는 부산 국제영화제 전용관.
                "
4563,올림픽공원,"
                    제24회 서울올림픽 요트경기를 수영만에서 개최한 것을 기념하기 위해 지은 공원
                "
4564,웨스틴조선호텔 부산점,"
                    오랜 역사와 전통을 가진 한국 최고의 호텔
                "
4566,자갈치시장,"
                    한국 최대의 어패류 전문시장
                "
4567,자유도매시장,
4568,부천중앙공원,
4569,중앙시장,
4570,부산진시장,
4571,부산진지성,
4573,부산 치유의숲,
4574,트릭아이뮤지엄,
4575,티파니21,"
                    크루즈 여행으로 멋진 추억을 만들 수 있는 유람선
                "
4576,평화도매시장,
4578,해운대도서관,"
                    1082년 6월 10일 부산광역시 해운대구 우동 개관
                "
4579,해운대전통시장,"
                    1999년 개설된 상가주택건물형의 중형시장이며, 해운대해수욕장과 인접해 있어 피서철에 많은 관광객들이 찾는 명소입니다.
                "
4581,부산공동어시장,"
                    수산업의 중심지인 부산 남항에 위치한 국내 최대규모의 산지 어시장
                "
4583,부산관광공사 아르피나,"
                    아르피나는 전세계 젊은이들과 국제행사 참가객,가족 휴양객을 위한 휴양시설 유스호스텔이다.
                "
4584,부산관광호텔,"
                    부산광역시 중구 동광동2가 소재
                "
4585,광안대교,"
                    광안대로는 부산 수영구 남천동 49호 광장에서 해운대구 센텀시티 부근을 잇는 총연장 7.42㎞의 바다를 가로지르는 국내 최대의 해상 복층 교량이다.
                "
4586,영도도서관,
4587,시립명장도서관,
4588,부산광역시립 부전도서관,"
                    1982년 8월 17일 부산광역시 부산진구 부전동 개관
                "
4589,부산광역시립 사하도서관,"
                    1984년 9월 25일 부산광역시 사하구 괴정동 개관
                "
4590,부산광역시립 서동도서관,"
                    21세기 시민정신문화를 선도하는 공공도서관
                "
4591,부산광역시립시민도서관,
4592,부산광역시립 연산도서관,"
                    다양한 자료의 신속한 확충과 여가문화를 위한 프로그램을 제공하는 도서관
                "
4593,부산광역시립중앙도서관,"
                    21세기 정보문화센터로서 앞서가는 도서관
                "
4594,부산근대역사관,
4595,금정도서관,
4596,부산대교,"
                    부산 봉래동1가와 중앙동7가를 연결하는 다리이다.
                "
4597,부산대학교 박물관A,
4598,동명불원,
4599,부산명물횟집,"
                    자갈치 시장 내 위치한 신선한 활어회 전문점으로 펄떡이는 살아 있는 싱싱한 생선을 즉석에서 직접 손질해 제공해드려 별도의 양념장이 없어도 회맛 하나로 살아있는 감칠맛을 즐길 수 있는 곳입니다.
                "
4600,부산문화회관,"
                    뮤지컬
                "
4601,부산박물관,
4602,부산뷰호텔,
4603,부산비즈니스호텔,"
                    프리미엄 비즈니스 호텔
                "
4604,부산세관박물관,
4606,부산시립미술관,"
                    미술작품의 수집, 전시, 연구와 국제교류를 통한 예술활동으로 폭넓은 미술문화를 제공하는 부산의 대표적인 문화공간.
                "
4607,부산시민공원,"
                    시민의 휴식, 만남의 공간, 다양한 관광이벤트가 있는 부산을 상징하는 세계적인 공원
                "
4608,부산시민회관,
4609,부산어린이대공원,"
                    수원지 및 각종 휴게시설이 마련되어 있는 도심속의 시민공원
                "
4610,부산어촌민속관,"
                    강에서 바다로 이어지는 어촌문화여행을 전시테마로 낙동강 어촌민속실과 부산어촌민속실로 구성. 부산의 젖줄인 낙동강을 터전으로 펼쳐온 조상들의 삶의 모습, 부산어촌의 시대별 어로활동, 전통어법, 문화유적, 어촌민속 등에 관한 자료를 종합전시하고 있다.
                "
4611,엑스더스카이,
4612,부산여자대학교 차박물관,"
                    한국 전총 차문화에 관한 자료와 유물을 수집, 전시
                "
4613,부산영화체험박물관,
4614,부산 영화촬영스튜디오,
4615,부산인모텔,"
                    고품격 시설을 갖춘 신개념 비즈니스 모텔로 최적의 가격으로 최고의 서비스를 드리고 있습니다.
                "
4616,한국자유총연맹 부산광역시지부 부산통일관,
4617,부산점자도서관 본관,
4618,부산족발,
4619,부산진일신여학교 기념전시관,"
                    부산에서 독립운동의 선도적 활동을 했던 학교
                "
4620,KORAIL 부산차량융합기술단,
4621,용두산공원,"
                    용두산공원은 부산의 도심 한복판에 위치한 용두산에 있는 공원으로 부산의 역사를 잘 간직하고 있는 곳이자 도시민의 휴식처다. 부산지하철 남포동역이나 광복동 극장가에서 건너다 보이는 용두산 쪽으로 10분 정도 걸으면 지방기념물 제 25호인 용두산공원이 나온다. 예로부터 소나무가 울창하여 송현산으로 불렸다가 다시 지금의 용두산공원으로 불려지게 되었는데그 모습이 마치 용이 바다에서 육지로 올라오는 용의 머리를 닮았다 하여 붙여진 이름이라 한다. 만 평이 넘는 용두산공원 내에는 이순신 장군 동상, 백산 안희제 선생의 흉상, 팔각정, 꽃시계 등이 있고매년 1월 1일에 타종식을 거행하는 부산시민의 종이 있다. 또한 용두산공원의 명물인 높이 120m의 부산타워가 있는데 타워 내에는 전망대가 있어 부산 시가지는 물론 맑은 날엔 대마도도 볼 수 있다.
                "
4622,부산해양자연사박물관,
4623,부산현대미술관,
4624,부전돼지국밥,"
                    1988년부터 운영해 온 순대국밥이 인기메뉴인 국밥 전문점입니다. 사상시외버스터미널 바로 맞은편 대로변에 위치하고 있으며 국밥을 주문하면 소면이 함께 제공됩니다. 매일 가마솥에서 직접 만드는 수제순대는 그 노하우를 특허까지 받아 다른 곳에서는 드실 수 없는 특별한 맛이며 부추와 새우젓을 곁들여 드시면 시원깔끔한 순대국밥을 즐길 수 있습니다.
                "
4625,부평동한복거리,
4626,부평깡통시장,"
                    부산 중구 부평동에 위치한 부평시장.
                "
4627,부평족발,
4628,부산북구문화빙상센터,
4629,북막골,
4630,분더샵 신세계백화점센텀시티점,
4631,브라운도트호텔 광안리민락점,
4632,브릿지모텔,
4633,브이모텔,
4635,블루백팩커스호스텔,"
                    서면게스트하우스
                "
4636,블루비치호텔,
4638,비비비당,
4641,빈폴레이디스 롯데백화점 센텀시티점,
4642,사미헌,
4643,사상문화원,
4644,산복도로,
4645,행주산성국수집,
4646,산성청송가든,"
                    부산 산성에 위치한 ‘산성촌청송가든’은 1973년 청송 집을 시작으로산성본토박이로 2대에 걸쳐 운영되고 있는 토속음식점이다. 영양식인 염소고기와 오리고기, 한방 약닭, 옻닭 등을 주 메뉴로 하고 있다. 한방에서 온양성 식품으로 분류하고 있는 흑염소는 지방질 함량이 적으면서도단백질, 칼슘, 철분이 많아 임산부나, 어린이에게 좋은 것으로 잘 알려져 있다.특히 임산부에 대해서는 보혈작용으로 산후출혈, 산후복통, 냉대하, 진통, 자궁염, 변비 등에 특효라고 알려져 있고, 비타민 E가 많이 들어 있어 세포노화 방지와 불임을 막아주어 여성에게 좋은 음식이다.뿐만 아니라, 위장, 신장, 대장, 간장, 심장, 폐등 5장6부를 보호하고 기미를 제거하여 여성들의 피부미용에 좋고 신경통과 골다공증에도 효과가 있다고 알려져 있다. 산성촌 청송가든은 이런 염소고기를 수육, 소금구이, 불고기, 찜 등 다양한 조리를 해서 내어 놓는데 토종염소 만을 사용하여 그 효능을 높였다. 오리고기로는 오리탕, 오리백숙 등이 있고 닭요리로는 각종 한약을 넣고 푹 고아낸 한방 약닭과 옻닭 등이 있다.2002년에는 FIFA월드컵 홍보 및 판매지정업소로 지정되기도 했으며1995년에 유니세프 후원업체로 선정, 1999년에는 금정구 음식점 모범업소 선정, 1999년에 부산 음식업시 지회장 표창, 1999년에는 부산 YWCA 선정 환경을 생각하는 음식점 선정, 2000년에는 주간인물 제 217호 표지인물 게제, 2001년에 환경사랑모범음식점 선정,2002년 FIFA월드컵 홍보 및 판매업소 지정 등 청송가든은 각종 단체로부터 모범업소로 지정된 공인된 음식점으로가족 모임이나, 특별한 날 외식을 즐기기에 좋은 곳이다.
                "
4647,삼광사,"
                    부산진구 초읍동에 위치한 천태종의 제 2 사찰. 삼광사는 1986년 창건하였다. 석가모니 부처님, 관세음보살, 대세지보살, 상월원각대조사를 모신 대웅보전을 비롯 1만여명이 동시에 대법회에 함께할 수 있는 불교회관이 건립되어 있다. 다보탑은 1997년에 만든 것으로 전체높이가 30m에 달하는 동양 최대의 석탑으로 티베트, 미얀마, 인도에서 온 부처님의 진신사리 10과가 봉안되어 있다. 정기 법회를 비롯해서 삼광한글학교, 삼광한문학교, 삼광사 부설 광명유치원, 합창단, 다도회, 원회, 전통 요리 보존회 등 다채로운 문화 강좌와 사진전, 서화전, 초청연극 등 국내 외 문화예술 행사를 개최한다. 절은 24시간 개방한다.
                "
4648,삼락생태공원,"
                    삼락강변체육공원은 사상구 삼락동에 위치한 시민 체육공원 이다. 약 98,000평의 넓은 면적에 다양한 시설이 갖춰져 있다. 운동시설로는 축구장, 야구장, 족구장, 농구장, 테니스장이 있고 이를 이용하기 위해서는 구청 총무과에 미리 예약을 해 승인을 얻어야 한다. 지압도로, 야생화 체험장은 나들이를 나온 가족들에게 인기 있는 장소. 이 밖에도 넉넉한 주차공간이 마련되어 있어 교통이 편리해 시민들의 접근성을 돕는다. 잔디광장과 1만 7천평에 달하는 유채꽃밭은 부산의 새로운 명소로 떠오르고 있다. 삼락강변체육공원은 서부산권 주민 뿐만 아니라 해운대 등지에서도 찾아오는 등 부산 시민들의 주말 휴식 장소로 애용된다. 릴레이 콘서트, 시민생활체육대회, 사상강변축제와 같은 다양한 행사가 열리기도 해 앞으로도 많은 시민들의 문화공간으로 주목 받는 곳이다.
                "
4649,삼성디지털프라자 롯데백화점센텀시티점,
4651,삼진어묵 체험역사관,
4652,상국이네정육점,
4653,새아침맛집,"
                    생선구이와 김치찌개, 갖은 반찬을 곁들인 정식이 주메뉴입니다.부산을 다녀간 많은 연예인들의 단골 식당으로 해운대 해수욕장 동쪽 끝, 미포 입구에 위치해 있습니다.한쪽 벽면을 가득 채운 연예인들의 사인이 이곳의 유명세를 말해 준답니다.김치찌개와 함께 등장하는 여섯 가지의 맛깔스러운 반찬이 식욕을 돋궈주는데, 특히, 빠삭하게 구워 매콤한 양념을 끼얹은 생선구이는 한번 맛보면 단골이 될 수 밖에 없는 인기메뉴입니다.
                "
4654,서면지하도상가 중앙몰,
4655,서면1번가,"
                    분위기 좋은 카페와 호프집 그리고 값싸고 맛있는 음식점들이 즐비해 언제나 젊은이들의 발길이 끊이지 않는 곳
                "
4656,서프홀릭 강릉점,
4657,선광사,"
                    대한불교 일붕종 선광사절
                "
4659,선암사,"
                    부산 광역시 진구 부암동에 자리한 천년고찰 백양산 선암사는 신라 문무왕15년(675)에 원효대사가 창건한 유서 깊은 사찰이다.
                "
4660,승봉선창횟집,
4661,설화수 롯데백화점 센텀시티점,
4662,성안집,
4663,성암사,"
                    불국토의 실현과 사회복지를 지향하는 21세기 대한불교 조계종 사찰
                "
4664,성일집수리,
4665,사암세연정한의원,
4668,소름요,
4669,소림사,"
                    대한불교 조계종 소림사절
                "
4670,소문난원조조방낙지 본점,
4671,시원한대구탕,
4673,송도달빛축제공원,
4674,송도한옥마을,
4675,부산국가지질공원 송도반도,
4676,송도비치관광호텔,
4677,송원칠공방,
4678,죽도공원,"
                    송정해수욕장 입구에 위치한 죽도 안쪽에 자리잡은 송정공원은 죽도공원이라고도 불린다. 송정해수욕장과 주변 포구, 등대가 한 눈에 내려다 보이는 장소인 송정공원은 적당한 길이의 산책로도 구비하고 있어 시민들의 휴식 공간으로도 좋다. 무엇보다도 우리 고유의 양식인 팔각정 모양의 송일정에서 바라보는 바다풍경이 장관이다. 2001년 2월에 준공된 송일정은 바다와 가장 가까운 곳에서 해와 달을 맞는 명소로 유명하다. 때문에 송일정에서 새해 일출이나 정월 대보름의 달맞이를 보기 위해 전국에서 수많은 관광객들이 몰려든다.
                "
4679,송정삼대국밥,"
                    1946년부터 서면 돼지국밥 골목을 지키고 있는 곳입니다. 국밥에 들어가는 돼지고기, 순대, 내장을 원하는 대로 선택해서 주문하실 수 있습니다. 소면과 밥, 새우젓, 부추무침 등을 취향에 따라 말아드시면, 더욱 맛있게 드실 수 있습니다.
                "
4681,송정해변,"
                    송정동에 있으며 길이 700m, 2만8천㎡ 면적의 백사장이 있고, 주변에 송림이 무성하여 시원한 그늘을 만들어 그 아래에서 가족이 함께 쉬기에 좋다.
                "
4682,송정호텔,
4684,수미르공원 화장실(폐쇄),
4685,수민이네,
4686,수변최고돼지국밥,
4687,수산과학관,
4688,수영사적공원 수영민속예술관,
4689,수영사적공원,
4690,수정궁,
4691,숟가락젓가락,
4692,스시몬,
4693,호텔스타,
4694,스탠포드인 부산,
4695,스토리게스트하우스,"
                    호텔식 고급 시설을 저렴한 가격에 이용할 수 있어 여행객들에게 각광을 받고 있는 스토리 게스트하우스는 인터넷은 물론 아침식사가 무료로 제공되며 주방, 세탁실을 비롯해 사우나실, 파우더룸 등의 편의시설도 자유롭게 이용할 수 있다.
                "
4696,센텀시티 스파랜드,"
                    물다른 도심 속 오아시스 신세계 센텀시티 스파랜드입니다
                "
4697,스포원파크,
4698,승학산,"
                    승학산은 부산의 가장 서쪽에 있는 산이다. 해발 496m. 고려 말 무학대사가 전국을 돌아다니며 산세를 살폈는데, 이 곳에 오니 산세가 준엄하고 기세가 높아 마치 학이 나는 듯 하다 하여서 승학산이라는 이름을 붙였다는 전설이 전해진다. 구덕산과 시약산의 서쪽에 위치해 있고 엄광산의 남쪽으로 사하구 당리동의 뒷산이다. 승학산의 정상으로 사상구와 사하구가 나누어지며 동아대학교, 부산여고, 건국중고등학교가 산 아래 자리잡고 있다. 승학산은 특히 억새가 아름답기로 이름이 나 있다. 억새밭은 승학산의 동쪽에 있는 제석골 안 쪽에 있다. 수 만평에 이르는 이 억새밭은 계절이 되면 장관을 이룬다. 바람에 흔들리는 억새풀이 거대한 일렁임을 만들어 내는 장관을 보기 위해서 등산객들이 이 곳을 즐겨 찾는다. 10월 초순이 되면 가족 산행, 산상퓨전음악회, 사진콘테스트, 사생대회 등의 행사가 열리는 승학산 억새문화제가 개최된다.
                "
4699,시타딘 공인중개사사무소,
4700,신동아 수산물종합시장,
4701,신라횟집신라참치,
4702,신선대,"
                    부산 앞바다, 북항 방파제, 광안대교 등을 관망할 수 있는 곳
                "
4703,신세계백화점 센텀시티점,"
                    생활가전, 수입명품 및 여성, 남성 의류 등 판매
                "
4704,신세계면세점 부산점,
4705,부산 프리미엄 아울렛,"
                    유명 브랜드를 만족스런 가격으로 부산프리미엄아울렛에서 만나보세요
                "
4706,신센,
4707,신화게판,
4708,싱글싱글,
4709,아델라7,
4711,아미르공원,
4712,아미산,
4713,아이모텔,
4715,아홉산숲,
4716,안데르센동화마을,
4717,뻘낙지안양해물탕 본점,
4718,안적사,
4720,압구정서서갈비,
4721,애플아울렛,
4722,약수암,
4723,어가초밥 녹번점,
4725,에이플러스모텔,
4726,엘리제모텔,
4727,역사의디오라마,
4728,연등사,"
                    대한불교 조계종 연등사절
                "
4729,연일시장,
4730,연제문화원,
4731,오륙도등대,
4732,비치모텔,
4733,청학배수지 전망대,
4734,흰여울 해안터널,
4735,영도대교,
4736,영도문화예술회관,
4737,영도봉래시장,
4738,영빈관,"
                    25년 전통의 중화요리 전문점 영빈관입니다. 언제나 깔끔하고 맛있는 중화요리를 만들기위해 오늘도 주방장님께서는 고민을 거듭하고 계십니다.믿고 시켜주시면 확실한 맛으로 보답드리겠습니다.
                "
4739,영주암,"
                    대한불교 조계종 영주암절
                "
4740,예당한의원,
4741,예이제,
4742,옛날오막집,"
                    양곱창 전문점
                "
4743,옛백제병원,
4745,오렌지바다,"
                    오렌지바다펜션은 꽃지해수욕장과 도보 3분 거리에 위치하여있습니다.오렌지바다는 오시는분들의 편의를 위하여 슈퍼를 같이 운영하고 있습니다.우천시에도 야외바베큐장에서 즐거운 추억을 만들수 있습니다.
                "
4746,오륙도등대,
4747,오륙도스카이워크,"
                    오륙도 앞 해안절벽에 세워진 '스카이 워크'에 오르면 투명한 유리바닥 아래로 짜릿한 바다 풍경이 펼쳐진다
                "
4749,오륙도아구찜낙지랑 중동본점,
4750,오륜대 한국순교자박물관,
4751,오막집,
4752,오사카로,"
                    (구) 청담이상 신도림점이 새롭게 단장했습니다.
한층더 업그레이드된 프리미엄 이자카야 오사카로 입니다.
90평 120석이며 단체석, 개별룸이 있는 공간과 흡연석 완비,
신선한재료! 최고의 맛!
최상의 서비스를 제공하고 있습니다.
                "
4753,오양수산,
4754,오페라노래방,
4757,옥련선원,
4758,옥탑방야옹이,
4759,온정개건비,
4760,외식1번가,
4762,요산문학관,
4763,용궁해물쟁반짜장,
4765,용두산공원,"
                    용두산공원은 부산의 도심 한복판에 위치한 용두산에 있는 공원으로 부산의 역사를 잘 간직하고 있는 곳이자 도시민의 휴식처다. 부산지하철 남포동역이나 광복동 극장가에서 건너다 보이는 용두산 쪽으로 10분 정도 걸으면 지방기념물 제 25호인 용두산공원이 나온다. 예로부터 소나무가 울창하여 송현산으로 불렸다가 다시 지금의 용두산공원으로 불려지게 되었는데그 모습이 마치 용이 바다에서 육지로 올라오는 용의 머리를 닮았다 하여 붙여진 이름이라 한다. 만 평이 넘는 용두산공원 내에는 이순신 장군 동상, 백산 안희제 선생의 흉상, 팔각정, 꽃시계 등이 있고매년 1월 1일에 타종식을 거행하는 부산시민의 종이 있다. 또한 용두산공원의 명물인 높이 120m의 부산타워가 있는데 타워 내에는 전망대가 있어 부산 시가지는 물론 맑은 날엔 대마도도 볼 수 있다.
                "
4766,세양상회,
4767,우암동도시숲,
4768,우장춘기념관,
4769,우정갈비,
4770,운수사,"
                    대한불교 조계종 운수사절
                "
4771,원산면옥,
