tour_id,title,comments,ratings,date
7559,팔달산,최고예요,5,2020.10.03
7559,팔달산,좋아요,4,2020.07.27
7559,팔달산,최고예요,5,2019.10.22
7559,팔달산,좋아요,4,2019.06.17
7559,팔달산,조금 아쉬워요,2,2019.04.12
7559,팔달산,살인사건 일어난곳. 팔달산 토막살인사건. 범인: 박춘봉. 무기징역 선고 받고 현재 복역중.,1,2018.03.29
7559,팔달산,좋아요,4,2018.02.26
7559,팔달산,수원의 남산 봄이 되면 벛꽃이 활짝,2,2017.12.26
7559,팔달산,보통이에요,3,2017.09.24
7559,팔달산,이거 언덕 아닌가요?,5,2017.08.29
7559,팔달산,좋아요,4,2016.04.11
7559,팔달산,벚꽃구경!! ,3,2016.04.10
7559,팔달산,수원에 야경을 한눈에 ㅋㅋ,0,2013.08.13
7559,팔달산,수원시민의 휴식처요 아담한 명산이죠 여기에 산다는게 축복이지요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,5,2014.07.14
7560,팔당물안개공원,많이 다니던곳이였는데... 자전거 대여점이 생기면서 산책하기에는 안좋아요. 자전거 때문에 많이 불쳔해요,2,2020.10.27
7560,팔당물안개공원,별로예요,1,2020.07.17
7560,팔당물안개공원,더운날은 피할 것,4,2020.07.16
7560,팔당물안개공원,이쁘고 넓은데 임시 폐쇄 중이라 따로 못 들어갔네요. 다들 동참해주세요.,4,2020.07.11
7560,팔당물안개공원,최고예요,5,2020.07.10
7560,팔당물안개공원,자전거타기정말좋은곳,4,2017.04.11
7560,팔당물안개공원,좋아요,4,2016.11.05
7560,팔당물안개공원,여름에는 연꽃이 만발하고 가을에는 코스모스가 만발해서 멋있는곳 산책하기 좋은곳,0,2015.09.23
7560,팔당물안개공원,"여기 여러 종류 자전거  대여 및 야구장(마운드, 베이스 등), 자전거 도로들이 잘 되어있어 주말나들이로 좋습니다.",4,2014.05.05
7565,퍼스트가든,재밌게 잘놀다갑니당~<,5,2020.11.03
7565,퍼스트가든,밤에 갔는데 너무 좋았습니다!!   넓고 잘 꾸며져있고 어디서 사진을 찍던 예쁘게 잘 나옵니다 레스토랑의 파스타도 맛있었고 잘 돌아다녔습니다~~ 보스코카페의 쇼콜라케잌도 맛있었어욥!!♥︎,5,2020.10.28
7565,퍼스트가든,최고예요,5,2020.10.25
7565,퍼스트가든,관리 정말 잘되고있다는 느낌  들었습니다 앞으로도 계속 이렇게 해주세요,5,2020.10.17
7565,퍼스트가든,아이랑 함께 왔는데 알차게 잘 놀다 갑니다!동물 먹이체험도 알차고 놀이기구도 재밌게 탔네요~,5,2020.10.04
7565,퍼스트가든,비싸다 ,1,2020.10.02
7565,퍼스트가든,너무 잘 해 놨습니다.  다만 새 먹이 주는 곳에서는 바닥에 떨어진 먹이를 보고 달려드는 새를 사람들이 움직이면서 밟기도 하는 것 같아 마음 이 조마조마 하고 새들에게 너무 위험한 것을 넘어 동물 학대에 가까워 보이는 체험장이었습니다.   새먹이 체험장은 없애는 것이 좋을것 같습니다.    ,1,2020.09.19
7565,퍼스트가든,생각보다 조명 예쁘고 볼 거리 많음. 동물들 너무 스트레스 받지 않게 잘 관리해줌 좋겠다 ,4,2020.09.13
7565,퍼스트가든,최고예요,5,2020.09.12
7565,퍼스트가든,"우연히 찾아간 테마파크인데 생각보다 훨씬 괜찮았어요~ 곳곳에 사진 담을만한 장소들과 갖가지 동물농장체험, 물놀이를 즐길 수 있는 미니 수영장(현재 코로나로 임시중단), 꽤 많이 갖춰진 놀이기구 등.. 주중에는 사람도 거의 없어 아이랑 전세낸 듯 놀다왔어요~ 외부음식이 반입 금지인 것만 제외하면 나무랄 곳 없는 곳이네요~ 참고: 네이버예약 시 당일 사용 안되...",5,2020.08.07
7565,퍼스트가든,입장시 qr코드나 발열체크 없음.  외부음식 일절 반입 금지인데 문제는 내부에서도 마땅히 먹을게 없다는 점. 특히 푸드트럭과 푸드코트의 음식질 수준은 참담할 정도.  화장실 관리도 잘 되질 않는지 입구 오른쪽 화장실은 냄새가 엄청 멀리까지 퍼져서 들어갈 엄두도 나질 않음. 물놀이장은 굉장히 협소하고 별도로 마스크 착용에 대한 통제가 이뤄지지 않아 이용하기 ...,3,2020.07.13
7565,퍼스트가든,빛축제 밤에 이쁨 최고 동물도 있음 ,5,2020.06.15
7565,퍼스트가든,"너무너무이쁘고, 요즘 저녁먹구 해졌을때 산책겸 구경하기 너무너무 좋고 진짜 너무너무 이쁘게 꾸며놓고 낮에는 더우니까 밤에 불빛축제할때 엄청 이뻐서 구경하기너무죠아요♡",5,2020.06.07
7565,퍼스트가든,최고예요,5,2020.05.07
7565,퍼스트가든,대추차    생강차 분위기있고  알차요~~~,4,2020.04.02
7565,퍼스트가든,"아기자기하게 잘 꾸며져있고 포토스팟이 많아 좋았어요. 한쪽에 동물들도 있고 식물원도 알차요. 3월이라 푸릇함이 거의 없었는데도 만족도가 높았네요. 아이가 아직 어려 구경만 하고 왔는데 좀 더 크면 각종 놀이기구와 전통 놀이, 먹이 주기 등등 놀거리가 많을거 같아 재방문 예정이에요.",5,2020.03.18
7565,퍼스트가든,직원분들친절하심  주말에 가기딱좋아요~,5,2020.02.02
7565,퍼스트가든,"연말에 방문했는데. 추웠지만 연말 분위기, 크리스마스 분위기 나서 데이트하기 좋았음 여자친구도 여기저기 예쁘다고 좋아함.  초저녁쯤 방문했는데 찾아가는 길이 어둡고 이길이 맞나 싶을정도로 네비를 믿고 의지해야함. 가족들 연인들 오기 좋음. 혼자오면 더 쓸쓸해져서 돌아갈수 있음.",5,2020.01.03
7565,퍼스트가든,애기들 진짜 많음!!! 지금 빛축제 하고 있어서 밤에 가면 넘 예쁘공  민속놀이 체험이나 새 모이주기체험등등 재밌는거 많다  놀이기구도 있던데 그건 너무 시시해보여서 안탐,4,2019.12.27
7565,퍼스트가든,데이트하기 좋았어요 ㅎ.ㅎ 아이들도 놀기 좋구~,5,2019.11.25
7565,퍼스트가든,촬영 스팟도 많고 좋네요 :),5,2019.07.27
7565,퍼스트가든,"great location, not too far from the city. go on the weekdays if you want to be able to take pictures freely.",5,2019.07.15
7565,퍼스트가든,최고예요,5,2019.06.26
7565,퍼스트가든,아이와 함께 봄나들이 하기 좋은 곳,4,2019.04.28
7565,퍼스트가든,최고예요,5,2018.06.24
7565,퍼스트가든,산책겸 갔는데 입장료가 너무 ... 아이들도 없어~ 가볍게 둘러보고 싶었는데 그만한 돈내고 들어가 보기엔...아쉽다,3,2018.06.17
7565,퍼스트가든,가족나들이.... 아이 어른까지 만족,4,2018.06.10
7565,퍼스트가든,"아이들과 오기 정말 좋은곳. 새들도 많고, 아이들을 위한 놀이공원도 있고.. 간단히 발을 시원하게 할 곳도 있다. 평상들도 그늘마다 자리해서 돗자리 하나면 정말 편하게 낮잠도 잘 수 있고, 전반적으로 매우 잘 꾸며져 있어, 가는곳마다 눈이 행복하다. 예식준비 하는 것을 봤는데.. 야외 식장도 참 아름답다고 느껴졌다. 세시간쯤 천천히 쉬면서 즐기면 맘이 자연...",5,2018.06.08
7565,퍼스트가든,좋아요,4,2017.10.19
7565,퍼스트가든,요즘 날씨에 다녀오기 매우 좋은 곳,5,2017.05.21
7565,퍼스트가든,아이들 데리고 주말 나들이 하기 좋은곳임!,4,2017.04.03
7566,퍼시픽호텔,뷰 굿~~~~~~,5,2020.10.24
7566,퍼시픽호텔,객실 의자가 삭아서 끈적끈적한 게 오래 앉아 있던 분 바지에 다 묻음 쇼핑백 깔고 앉음,3,2020.09.29
7566,퍼시픽호텔,최고예요,5,2020.07.19
7566,퍼시픽호텔,돈 아껴서 다른 호텔 가세요,1,2020.06.23
7566,퍼시픽호텔,최고예요,5,2020.05.24
7566,퍼시픽호텔,최고예요,5,2018.06.09
7566,퍼시픽호텔,다가오는    연휴 하루 택해서  1 박 하고자합니다  아내의 생일  겸해서요 무슨얘기인지요,5,2017.01.12
7567,페트라숯불구이,경치가좋아요! 반찬이 맛있어요! 하지만 냉동고기에 생고기가격 .. 고기가 종이같아요 .. 두번방문은 안할거같아요! 고깃집인데 반찬이 맛있는건 의미가 없다,2,2020.09.03
7567,페트라숯불구이,"어제 먹고 왔습니다. 주인이 서빙을 하시는데, 샐프코너에 있는 야채 조금 큰 접시에 가져갔다고 면박주셔서 민망했습니다. 그뒤로 고기맛을 제대로 느끼지 못 하겠더군요. 아니 남이 떠가는게 싫으면 셀프코너를 만들어 놓지 마시지...그 야채 조금이 아까우신데 다른 음식만들때 얼마나 제대로된 식재룔 써서 맛을 내실까 싶습니다.   음식맛은 전체적으로 달아요 돼지갈...",1,2020.07.05
7567,페트라숯불구이,후기보고 가봤는데.. 토요일 10시오픈은 아닌가봐요 헛걸음 했습니다 ㅠㅡㅠ,3,2020.07.04
7567,페트라숯불구이,난 맛있게 잘먹었고 괜찮던데 암튼 좋아요~,4,2019.08.03
7567,페트라숯불구이,가족들이랑 맛잇게 잘 먹고 갑니다~  식당 경치도 좋네요 ^^,5,2019.06.12
7567,페트라숯불구이,정말 맛있었어요. 갈비맛이 일품입니다. 그리고 경치도 너무좋고요. 밑반찬도 부족함없이주시고. 너무좋았어요 ㅎㅎ다시한번가야겠습니다.  경치Good 맛Good ,5,2019.04.29
7567,페트라숯불구이,별로예요,1,2019.03.02
7567,페트라숯불구이,음식의 맛은 아주 좋았다. 잔반에도 정성이 느겨졌다. 다만 고기가 미국산이어서 약간은 실망이었지만 전체적인 분위기는 고적하니 아주 좋았다. 8년 전에 개발한다고 얼마나 수고했을까. ,4,2018.02.12
7567,페트라숯불구이,별로예요,1,2018.04.29
7567,페트라숯불구이,친구들과 모임있어서 바람도쐴겸페트라로갔어요 정갈한반찬과 소갈비 넘넘 맛있었어요  가격도 착한가격 담에또가기로 정하고 맛있게 먹고놀다 왔답니다 강추예요~,5,2017.03.06
7567,페트라숯불구이,경치도 좋고 돼지갈비도 넘 맛있고 오래된소나무들이 많아서 어르신들 모시고왔더니 너무 좋아하세요,5,2017.03.06
7567,페트라숯불구이,"쿠팡에서 구매해서 가본 오리훈제집. 맛있게 잘먹었다. 가게앞에 주차장과 마당(?)에 물가두있구 분위기 짱이였다.  근데,사장님이 카드받는걸 싫어하시나.. 쿠팡말구 추가로 내는 요금을 카드로 결제했는데 오만상 찡그리며 현금없냐구 그러시더라. 기분 좀 안좋았음!",0,2013.08.10
7567,페트라숯불구이,인터넷 검색해서 갔던곳이라 괜찮을까 걱정하고 갔는데 모임장소 잘 골랐다고 직원들한테 폭풍칭찬 들었네요 ㅎ  일찍가서 족구하고 점심먹고 2차로 노래방까지 이용할수 있어서 넘 좋았어요^^,5,2016.11.25
7567,페트라숯불구이,"작년 연말 모임장소로 갔는데, 조용하고 깨끗하고 음식도 정갈하게 나온듯. 올해도 여기로 잡혀서 글하나 적으러 들어옴.",5,2016.11.24
7567,페트라숯불구이,야구 하다가 가까워서 검색하고 한번 가봤는데... 넓고 괜찮았음. 가격은 soso~ 분위기 좋음.,5,2016.06.22
7568,초리풍경펜션,편안하고 여유로운 주변공간이 휴식 할수 있는 행복을 만끽 했습니다.,5,2020.05.12
7568,초리풍경펜션,사장님꼐서 너무 친절하시고 객실도 깨끗해서 마음에 들었습니다! 덕분에 좋은 추억 만들고 갑니다! 가족끼리 오기 너무 좋은 것 같습니다^^,5,2019.12.30
7568,초리풍경펜션,일산에서 가까운 펜션 가족들과 좋은 추억만들기엔 딱이에요~ 주변이 산으로 둘러쌓여있어서 공기도 좋고 최고 입니다 ㅎㅎ,5,2018.06.21
7568,초리풍경펜션,주인장님 친절함이 가장기억에 남음~가족단위 놀러가기 좋은것같음,5,2017.04.06
7568,초리풍경펜션,신축건물은 아니지만 방도 깨끗하고 사장님께서도 친절하셔서 불편함없이 잘지내고왔어요ㅎㅎ산책로랑 정원이 넓어서 아이들 뛰어놀기도 너무 좋더라구요ㅎㅎ 좀더 일찍 알았더라면 많이 왔을텐데 집이랑도 멀지않고 가족들이랑 정말 즐겁게 지내고 왔어요ㅎㅎ,5,2016.09.26
7568,초리풍경펜션,덕분에 즐겁게 쉬다갑니다^^,5,2016.05.25
7568,초리풍경펜션,사장님이 정말 너무너무 친절하셔요^^방도깨끗하고 가격도 저렴하고 조용하게 휴식하기 좋은펜션이에요^^가족끼리 가기 정말 좋은듯,5,2016.04.20
7568,초리풍경펜션,넓은 정원과 잔디밭 아담한 분수가  예 쁜  초리풍경입니다.,5,2016.02.27
7569,펜션후,다 힘든 세상에 이런글 올리기 싫은데요 여긴 너무 아니라서 후기 올립니다  여긴 정말 최악중의 최악인 곳입니다 위생 시설상태 엉망입니다 시크릿방은  냄새가 너무 심하구요 에르메스는.  타월은 너무 딱딱하구 드럽구 저렇게 누렇게 되여있습니다 화장실은 물이 새여있구 앞에 있는 발 매트는 저렇게 심하게 얼룩져있구 구석구석 먼지 벌레쌓여있구 심지어 창문 방충망두 ...,1,2020.08.22
7569,펜션후,사장님 친절합니다 위치는 좋은데... 시설이 너무 노후되었다고 하지만 청결하지가 않아 많이 아쉽습니다,3,2020.08.12
7569,펜션후,,0,2014.01.11
7569,펜션후,멋진 펜션 ㅎ,0,2013.08.31
7569,펜션후,꿀잼!! 놀고먹기 조아 수영장 노래방있심 윤종신봄 ㅋㅋ,0,2013.08.12
7569,펜션후,서울근교쪽으로 펜션찾다가 알게됬는데 애기들데리고 친구 부부들끼리 다녀왔어요  아~ 날씨도 좋고 미세먼지도 없어서 너무 행복했어요!  좋은 추억잘 만들고 갑니다^^,5,2017.05.29
7569,펜션후,깔끔하고 넓은 방 산책코스 등 즐길거리가 많았습니다.^^ 다음에 양평 가면 또 들르고 싶네요 추천합니다~,5,2015.12.21
7569,펜션후,깔끔하고 넓은 객실이 좋았던 곳으로 기억합니다. 올 여름에 좋은 추억 많이 남겼던 곳이에요 추천합니다. 다음에 양평 갈일 생기면 다시 한번 가고 싶은 곳입니다.^^,5,2015.11.04
7569,펜션후,이번 추석연휴에 와이프와 같이 다녀왔는데 펜션 너무 깔끔하고 좋네요  객실에 스파도 즐길 수 있고 바베큐파티도 너무 즐겁고 즐거운 시간 보냈어요,5,2014.09.10
7569,펜션후,샤넬방에서 지난주말 보냈는데 정말 객실이 너무 깔끔하고 좋네요 ~  객실안에 바로 스파가 있어서 커플들에겐 정말 최고!,5,2014.04.03
7570,펜션뷰,간만에 기분좋게 놀다왔네요. 사장님도친절하시고 펜션도 이쁘고 깨끗하고... 담에또 놀러갈께요 ^^,5,2012.03.18
7570,펜션뷰,좋았습니다. 다음에 또 놀러갈게요~^^,5,2010.05.07
7570,펜션뷰,펜션구경좀 하고 예약할까 했는데.. 오류네요 ㅠ.ㅠ,2,2009.08.01
7571,편백숲힐링토피아,서울 근교 성남 가볼만한 곳으로 ‘편백숲 힐링토피아’에서 편백 효소 테라피 톱밥 발효를 이용한 찜질을 마음껏 느끼며 체험할 수 있는 곳이다. 한국적이면서 유니크한 매력을 갖춘 곳으로 편백 효소찜질 전문 업체 편백숲 힐링토피아에서 편백 테라피를 활용한 자연치유 테마로 한 지역민과 관광객으로부터 좋은 반응을 얻고 있다. 편백 효소 톱밥 찜질방에 들어서면 편백나...,4,2020.03.29
7571,편백숲힐링토피아,기본코스+경락마사지,5,2020.01.27
7571,편백숲힐링토피아,최고예요,5,2019.09.24
7571,편백숲힐링토피아,베이직코스를 미리 예약하고 가서 체험했습니다!  먼저 도착해서 따뜻한 편백차를 마시고 1) 탈의실에서 옷 갈아입기 2) 공명토 온 암반욕으로 땀빼기 3) 게르마늄 냉온 암반욕으로 열 식히기 + 편백나무오일 팩 4) 히노끼 건식족욕 5) 편백나무 톱밥 효소찜질로 노폐물 빼기 이 순서로 이루어집니다 ~  요즘 빡빡한 스케줄로 몸과 마음이 지쳐있는 상태였는데 편...,5,2019.08.12
7571,편백숲힐링토피아,보통이에요,3,2018.10.13
7571,편백숲힐링토피아,우리 아이 아토피 개선에 좋더라구요~~~,5,2018.05.18
7571,편백숲힐링토피아,근처에 맛집도 많고 데이트 코스로 추천해요~,5,2016.03.21
7571,편백숲힐링토피아,추천해요!!,5,2016.03.17
7571,편백숲힐링토피아,편백효소찜질 정말 제대로 하는 곳이 서울근교에 없었는데 이렇게 생겨서 너무 좋아요 ㅎ 공명토암반욕인가 그것도 정말 만족했습니다 ㅎ,5,2016.01.21
7571,편백숲힐링토피아,간만에 힐링할수 있는 공간이 생겼네요 ^^ 효소찜질 받고 암반욕이랑 족욕도 코스데로 즐기고 밖에는 야외 산림욕장에 커피숍도 있어서 정말 주말을 알차게 보냈어요 ^^,5,2016.01.04
7572,평강랜드,아이들 놀거리 만들어놓고 관리는 안함 유아트렘벌린에 어른은 들어가지말라해서 입구에서 지켜보는데 큰아이가 옆에서 일부로 뛰는바람에 아기 다리가 꺽여서 떨어짐. 위험한시설에 관리자 하나없이 다쳐도 우린모르는일이니 조심해라! 이게 끝인가봄. 책임 안질거면 아이보호라도 하게 어른도 같이 들어가게 만드세요. 무조건 너무좋아~~ 라고 쓰는 블로거들 모집해서 홍보만하지...,1,2020.10.13
7572,평강랜드,가격대비 관리안됨. 입구에서 열체크하는 기계 달랑놔두니 사람들 걍 무시하고 다들어감. 확진자 들어가도 아무도 모름. ,1,2020.10.10
7572,평강랜드,비온날이라 할인받아 5천원 입장. 애들이랑 놀기 좋았어요.,4,2020.08.17
7572,평강랜드,가격대비 볼게 없네요. 애기있는 가족들 놀거리만 잇고 저같은 어른모시고 산책하기엔 너무 비싼거같아요 볼것도업고,2,2020.04.26
7572,평강랜드,최고예요,5,2020.01.13
7572,평강랜드,최고예요,5,2020.01.06
7572,평강랜드,별로예요,1,2019.10.27
7572,평강랜드,기대치 않고 갔는데 괜찮았음 잘 꾸며놓은 정원인데 아이들이랑 가기 좋음 약간 제주도 느낌 있음 재방문 의사 있음,5,2019.01.06
7572,평강랜드,넘나 이뻐졌어요 핑크뮬리도 넓게 조성 핑크핑크해요 의자도 핑크  들어가는 입구도 아기자기하게 꾸며놓고 아직 단풍도  있어요,5,2018.11.06
7572,평강랜드,진짜힐링됬어요 강추~!!,5,2018.08.07
7572,평강랜드,넓은 공간에 많은 식물들을 볼 수 있어 좋았어요. 사진 촬영지로 계절별 한번씩 가는 것도 추천합니다,4,2017.06.15
7572,평강랜드,좋아요,4,2016.04.18
7572,평강랜드,생각보다 큽니다. 입장료 값은하지만 불친절 직원은 어떻게 함?,0,2014.06.28
7572,평강랜드,옆에 쥬라기펜션에서 자고... 비온뒤에 가본 식물원이 아주조용했음...,0,2014.03.09
7572,평강랜드,부모님과의 산책♥ 식물원도 예쁘지만 산책길이 짱!~,0,2013.10.27
7572,평강랜드,생각보다 볼 게 있었던 식물원.. 개인적으론 아침고요수목원보다 좋더라^^*,0,2013.08.20
7572,평강랜드,가까이 산다면 한번 가볼만해요,0,2013.08.06
7572,평강랜드,,0,2013.08.01
7572,평강랜드,약초와 백두산 고층습지,0,2013.04.12
7572,평강랜드,새로 단장한 평강랜드 이쁘다. 또 오고 파. 이국적인 소재의 테마파크도  특이하고 오너가 젊은 분이라고 하더니  꾸민것도 신선하네. 멋진 가을 보고 갑니다. 이쁜 봄꽃 보러 또 와야지 ,5,2018.10.29
7572,평강랜드,"3월10일 토요일 포천아트밸리를 구경후 수목원으로 내비 찍으니 26km 가 나옴. 프랭카드에는 15km로 표시됨.도착하여 표를 사고 들어가니 수목원에 각종 겨울,이른봄 풀들을 보러 갔는데 이른 봄이라 풀 한포기가 없어서 너무 화가 남.온실이 보여서 들어가려 하니 공사중.입구로 와서 수목원에 풀한포기 구경 못해서 너무한다 하니""경치 봤으니 되는거 아니예요""",1,2018.03.10
7572,평강랜드,사계절별로 피고 지는 꽃들과 나무들을 다 알지 못하면서 대충 둘러보고 주관적인 평가를 섣불리 내릴곳이 아니다.인공적이지 않고 자연 그대로의 모습을 지켜나가는 평강식물원만의매력은 충분히 넘치는 곳이다.,5,2016.09.10
7572,평강랜드,이건 뭐 아파트 단지 조경보다 못하고 제대로된 식물이 없다입장료 8000원 받아서 어디다 쓰길래 전혀 관리도 안하지요?별 한개도 주기 싫어요 ,1,2015.05.06
7572,평강랜드,핵전쟁 이후의 수목원을 보는듯 했다연휴4일째 깨끗이 망쳤음지저분 그리고 황량함...할말이 없다입장료 1000원도 아까움,1,2015.05.04
7572,평강랜드,보기만해도 맑아지는 기분이네요^^,5,2013.07.02
7572,평강랜드,생각보다 볼 게 있었던 식물원.. 개인적으론 아침고요수목원보다 좋더라^^*,0,2013.08.20
7572,평강랜드,가까이 산다면 한번 가볼만해요,0,2013.08.06
7572,평강랜드,,0,2013.08.01
7572,평강랜드,약초와 백두산 고층습지,0,2013.04.12
7572,평강랜드,새로 단장한 평강랜드 이쁘다. 또 오고 파. 이국적인 소재의 테마파크도  특이하고 오너가 젊은 분이라고 하더니  꾸민것도 신선하네. 멋진 가을 보고 갑니다. 이쁜 봄꽃 보러 또 와야지 ,5,2018.10.29
7573,평남면옥,별로예요,1,2020.06.09
7573,평남면옥,별로예요,1,2019.12.20
7573,평남면옥,육수 맛 굿! 내 입맛에 딱!! 너무 맛있게 먹음!!!,5,2019.10.20
7573,평남면옥,최고의 육수와 최악의 면발의 잘못된 만남 !!! 동치미육수의 교본이라고 할 수 있을 정도로 육수의 맛은 진정 역대급이지만 메밀의 함량이 적고 퍼진 면발은 정말 최악이다. 편육도 잡내가 나고 그저 그렇다. 이 집은 냉면보다 평양식 장국밥인 온반이 낫다. 시큰하게 잘 익은 묵은지를 곁들이니 금상첨화다.,2,2019.10.03
7573,평남면옥,"아ㅠㅡㅠ 참 오묘한 군내... 과연 이걸 냉면이라 해야 하는 건지, 아니면 막국수라 해야 하는 건지 ㅠㅡㅠ 적지 않은 가격에 군내나는 동치미 육수를 먹어야 하는 건지.....",1,2019.06.22
7573,평남면옥,별로예요,1,2019.05.23
7573,평남면옥,行ってみたい平壌冷麺の店,3,2019.04.14
7573,평남면옥,9000원에 이런맛일줄 알았으면 절대 안갔지,1,2019.02.12
7573,평남면옥,시원한 동치미 국물과 부드러운 면이 꽤나 취향 탈 것 같은 느낌! 개인적으론 만족~ 돼지편육은 좀 냄새나서 가격대비 별로..,4,2018.08.23
7573,평남면옥,드럽게 맛없네..,1,2018.08.01
7573,평남면옥,집근처라서,5,2018.04.30
7573,평남면옥,좋아요,4,2018.04.07
7573,평남면옥,좋아요,4,2018.07.28
7573,평남면옥,평양냉면,4,2017.06.23
7573,평남면옥,보통이에요,3,2017.06.18
7573,평남면옥,최고예요,5,2016.12.20
7573,평남면옥,최고예요,5,2016.09.03
7573,평남면옥,별로예요 ^^,1,2016.08.22
7573,평남면옥,생각난다 ,5,2016.08.17
7573,평남면옥,좋아요,4,2016.05.05
7573,평남면옥,"냉면,수육",0,2016.02.23
7573,평남면옥,평양냉면  걸신 추천,0,2014.08.08
7573,평남면옥,온면♥,0,2014.02.25
7573,평남면옥,냉면 펀육,0,2014.02.02
7573,평남면옥,평양면옥 맛있다^-^,0,2013.08.25
7573,평남면옥,준 착한식당,0,2013.08.24
7573,평남면옥,"""시원한 동치미 국물과 육수의 조화"" 착한식당이 될뻔한 냉면집",0,2013.08.14
7573,평남면옥,착한식당 막판에 선정은 안됬지만 평양냉면 성지 중 한 곳이라 자신있게 말할 수 있는 곳. 순면을 꼭 드셔보시길.,0,2013.08.08
7573,평남면옥,동두천 평남면옥,0,2013.08.01
7573,평남면옥,냉면. 펀육. 무침,0,2013.07.09
7573,평남면옥,진짜냉면은평남면옥이야 맛있다후루룩,0,2013.07.02
7573,평남면옥,조미료  거의 안들어가고 진짜육수와 동치미국물로 맛을낸 냉면 좀 심심한 맛이 있지만 깔끔한맛 ㅋㅋ,0,2013.05.10
7573,평남면옥,적당히 쫄깃한 질기지않은 면발과 깔끔시원한 국물 새콤한 양념이 있는 곳  조미료 거의 안쓰는 식당 저렴한가격,0,2013.04.27
7573,평남면옥,맛있는집. ,5,2016.05.31
7573,평남면옥,먓있는 것만이 아니라 다들 그야말로 친절하십니다.,5,2016.04.13
7573,평남면옥,수년동안 다니며 평남면옥의 물냉면과 돼지고기 겨자무침을 먹어왔는데 착한가격에 그 맛도 변함이 없어 좋습니다. 그러나 주차장이 협소해서 문제지요.......,5,2015.12.03
7573,평남면옥,전화번호 031-865-2413이 맞습니다. ,5,2015.02.22
7573,평남면옥,전화번호 잘못됬어요. 863이 아니라 865 네요.,5,2014.09.09
7573,평남면옥,50년전 동두천 평남면옥을  시작 그 2세에게 약 30년동안 전수하기 시작 그 음식 맛이라 글과 입으로 가르처서 대는 것이 아니다.전수자의 몸과 혼이 전수 받는 자에게 옮겨 주어야 전통적인 맛을 낼수 있다.,5,2011.03.19
7573,평남면옥,평양에서 냉면집을 하던 1대가 월남해서 차린 역사가 깊은 집이다. 2대가 이어 영업하는 지금은 원래의 맛과는 차이를 보이나 기본기나 재료의 충실도에서 서울 5대 천왕에 비해 손색이 없으며 가격은 너무 착하다.,4,2011.01.13
7574,평양냉면,좋아요,4,2020.08.04
7574,평양냉면,간이 세지 않아 맛있게 먹었어요. 내부도 깨끗하고 시원했어요. 자주 올 것 같아요.,5,2020.07.02
7574,평양냉면,짠지 때문에 맛있음,4,2020.06.29
7574,평양냉면,좋아요,4,2020.06.28
7574,평양냉면,먹어본 평양 냉면 집중에는 제일나은듯 하내요. 많이 좋아하지 않아 메니아가 아니라 가본데가 많지는 않지만 정인면옥 보다는 나은듯 합니다 개인적 취향이 아니라 별 3개드림 비빔도 괜찮내요 ,3,2020.06.14
7574,평양냉면,물냉 비냉은 간이 세지않아 괜찮아요. 가게도 외관에 비해 안은 깨끗시원했어요. 근데 15000원짜리 작은 수육... 메말라있고 식감도 뻑뻑. 남은거 전자렌지에 돌린느낌이에요. 가격이 저렴하지도 않은데 퀄리티 진짜 별로...차라리 전을 드세요. ,3,2020.06.07
7574,평양냉면,"걸신 추천의 평양냉면. 초야에 묻혀사는 강호의 숨은 고수처럼 깊은 내공을 지닌 곳으로 '의정부 평양면옥' 이후 최고의 맛이다. 맑고 슴슴한 육수와 역대 최고의 탄력과 식감을 자랑하는 면발에 감탄할 뿐이다. 편육도 맛과 가성비가 매우 훌륭하며, 최근 급부상하고 있는 '정인면옥'과는 형제지간이라고 한다. 최강의 가성비 !!!  명불허전 !!!",5,2020.06.05
7574,평양냉면,메밀함량이 다소 아쉽고 육수도 약간 아쉬움,3,2020.06.04
7574,평양냉면,맛,5,2020.05.31
7574,평양냉면,보통이에요,3,2020.05.06
7574,평양냉면,연한 육향의 슴슴한 평양냉면집,3,2020.04.24
7574,평양냉면,냉면값또올랐습니다,3,2020.04.19
7574,평양냉면,ㄹㅇ 걍찐맛집,5,2020.04.11
7574,평양냉면,평양냉면 8천원 끝,5,2020.04.03
7574,평양냉면,좋아요,4,2020.03.14
7574,평양냉면,좋아요,4,2020.03.04
7574,평양냉면,노포가 난 너무 좋타!!!,5,2020.02.03
7574,평양냉면,별거 아닌데 먹다보면 자꾸 생각나는 맛,5,2019.12.27
7574,평양냉면,좋아요,4,2019.09.28
7574,평양냉면,가성비 최고의 평양냉면 ,5,2019.09.19
7574,평양냉면,"메밀함량과 개인적으로 섞이지 않았으면 하는 동치미맛이 좀 아쉽지만, 나름 독특한 맛과 가격을 능가하는 가성비 측면에서 충분한 내공이 느껴짐.",4,2019.08.30
7574,평양냉면,좋아요,4,2019.08.13
7574,평양냉면,첫 평양냉면 집! 가격 저렴하고 맛있으나 요즘 점점 짠맛이 더 나는것같음,5,2019.07.02
