tour_id,title,comments,ratings,date
20798,동해미락,"매운탕(국그릇) 15,000원, 지리(국그릇) 15,000원, 회덧밥 15,000원. 음식대비 가격은 너무 비쌈. 낮에는 손님없음. 맛집인줄 알고 방문시 낭패 볼수 있음.",3,2011.07.23
20798,동해미락,이명박 대통령도  갔다왔어요.,5,2011.05.10
20798,동해미락,맛이 짱이에요.,5,2011.05.10
20798,동해미락,맛있어요. 특히 경치가 아름다워요.,5,2011.05.10
20798,동해미락,완전 맛있음,5,2011.03.13
20798,동해미락,최고 ,5,2011.03.13
20798,동해미락,전망 좋고 맛도 좋은 동해미락 맛 이 끝내줌 ,5,2011.03.13
20798,동해미락,회가 싱싱해요..,5,2011.01.02
20798,동해미락,완전 맛있어~~~~~~~~~~,5,2011.01.02
20798,동해미락,해산물이 싱싱하고  메인회가 일품이네여~~,5,2010.12.15
20798,동해미락,전망좋은 횟집,5,2010.11.09
20798,동해미락,가격에 비해서는 별로네요 경치는 좋은데 서귀포시라 그런지 너무 비싼듯 맛은 평범해요,3,2010.07.30
20798,동해미락,비싸지만 그만큼 잘나오는 집입니다 대접용으로 좋죠,4,2010.03.30
20798,동해미락,회가 싱싱해서 맛이 있어요,4,2010.03.30
20798,동해미락,"스끼다시, 회 깔끔하게 나오구요, 맛도 있습니다.~~살짝 가격이 비싸지만...",4,2010.03.29
20798,동해미락,식당 앞 풍경이 끝내주는 곳으로 입과 눈을 동시에 충족시키기에 안성맞춤이에요~,4,2010.03.18
20798,동해미락,가격은 다소 비싸지만 바다를 보면서 먹는 회맛.. 그 맛을 더해주는 기분이 듭니다~,5,2010.03.16
20798,동해미락,제주도의 해산물을 맛나게 유리해주는 곳입니다. 하지만 가격은 좀 부담스럽네요. ,4,2010.03.13
20800,두맹이골목,친구가 그림 그렸다던데 이 곳이었구나. 엄청 오래된걸로 기억하는데... 이제야 알았네,5,2020.04.29
20800,두맹이골목,개수작 of 개수작,1,2020.02.23
20800,두맹이골목,조금 아쉬워요,2,2017.03.24
20800,두맹이골목,제주 숨은비경31 제주 벽화골목,4,2016.11.30
20800,두맹이골목,보통이에요,3,2016.03.13
20800,두맹이골목,최고예요,5,2017.10.21
20800,두맹이골목,벽화골목,0,2015.08.21
20800,두맹이골목,첫번째,0,2013.09.21
20800,두맹이골목,음 꽃과 나비만 한가득!,0,2013.08.27
20800,두맹이골목,작은 벽화골목  찾기도 쉽고 작은 재미를 얻을 수 있음,0,2013.04.21
20801,둔지봉,좋아요,4,2017.03.15
20802,둠비정원,숨겨진 인정맛집~두부 진짜 신선하고 맛있어요~^^제주 오래 쉬러가면 항상갑니다~^^,5,2020.10.09
20802,둠비정원,두부 진짜 맛있음!  불낙전골 추천! 전골치고는 자극적이지 않은 맛!,4,2020.07.20
20802,둠비정원,맛있는 두부집^^,5,2020.05.20
20802,둠비정원,#둠비정원 #해물순두부 7천원 여기서 킥은 저 #콩비지전 !!!!!! 다른 반찬들도 맛나서 밥 2공기 클리어 4번이나 방문했어요 ㅎㅎㅎ,5,2020.05.02
20802,둠비정원,가격도 착하고 맛도 ㅌ최고,5,2020.03.23
20802,둠비정원,사장님 내외도 친절하시구 맛있어요! 콩비지찌개 처음 먹어봤는데 앞으로 자주 갈 듯 싶어요  기본 반찬도 집밥 스타일에 두부부침도 부드럽고 맛있어요,5,2020.03.21
20802,둠비정원,콩비지부침개가 기본으로 나오는곳. 반찬 모두 맛있고 두부도 아주 맛나요. ,5,2020.03.19
20802,둠비정원,제주삼촌의 단골집중한곳 개인적으로 순두부를 좋아하고 반찬중 비지로 전을 주시는데 요거항상 한번이상 추가로 달라해서 먹고 옴 뭐 사람마다 입맛이 다르다는걸 참고들하시고요,5,2020.01.14
20802,둠비정원,편안하고 따뜻하게 먹을 수 있는 두부집. 집 근처라 좋아요!,4,2020.01.08
20802,둠비정원,최고예요,5,2019.12.31
20802,둠비정원,먹고 다신 안가는 곳인데 별점 겁나 높네,3,2019.12.25
20802,둠비정원,죠아죠아,4,2019.11.13
20802,둠비정원,엄지척이요^^  비지찌개 정말 맛있네요 따뜻하고 정겨운 집밥이라고 생각되요~ 마지막 제주여행 아쉽네요 또 가고 싶네요.  내생애 맛집으로 저장 해놔요 담번을 기약하며 감사합니다 ^^*,5,2019.10.22
20802,둠비정원,맛있음 가격도 착한데 밑반찬도 엉성하게 가 아니라 재대로 여러가지 잘나옴 혼자가도 문전박대 나 짜증을 부리긴 커녕 잘 대해줌 솔직히 두부집이라 크게 특별한 맛은 있을수가 없지만 기본기 탄탄한집임 최고,5,2019.09.04
20802,둠비정원,수제두부 고소하고 반찬도 하나하나 맛있어요 비지찌개는 다먹을때까지 고소하고 뜨거워요 가성비도 짱이지만 넘 맛있어요,5,2019.09.04
20802,둠비정원,말이 필요있을까요? 귀한 식당입니다,5,2019.08.12
20802,둠비정원,순두부 깔끔하고 서빙하신 아들님 넘 친절해서 좋아요,4,2019.07.06
20802,둠비정원,완전 맛있어요. 가보니 거의 공무원들이 식사중이더라구요. 지역맛집인듯. 짱맛에 가격까지최고. 종업원도 친절하세요 가격은 올랐어요,5,2019.04.24
20802,둠비정원,친절 깔끔한맛,5,2019.03.06
20802,둠비정원,"서귀포 신시가지 주변 숙소에서 식당찾던 중 호텔직원의 블로그를 보고 두부요리가 평타는 치겠지 싶어서 찾아갔습니다 친정부모님(60대)모시고 갔는데 식당가가 아닌 주택가에 덜렁(?) 두부집만 있어서 뭐지? 하다☞분명 맛집일 것이다!!!  하고 믿고 들어갔지요 예상대로^^좌식테이블은 거의 다 차있었고 현지분들이 대부분이셨고, 저희가 가기전에 먼저 식사가 되는지 ...",5,2018.10.22
20802,둠비정원,랜덤영업,4,2018.09.29
20802,둠비정원,보통이에요,3,2017.05.19
20802,둠비정원,좋아요,4,2017.10.23
20802,둠비정원,제주에서 보기 힘든 적당한 가격의 동네맛집 순두부 6000원 뻑뻑할 정도의 고소한 콩국이 있는  콩국수 6000원    ,5,2017.08.14
20802,둠비정원,비지탕 5처넌 해물순두부 6처넌 둘다 맛있지만 비지탕 강추 비지로 만든 동그랑땡도 너무 맛있음,5,2017.06.03
20802,둠비정원,보통이에요,3,2017.05.19
20802,둠비정원,최고예요,5,2017.03.07
20802,둠비정원,불낙전골 추천.. 좋은 재료를 써서 그런지 먹고나면 소화도 잘되고 좋음.. 비지전 등 반찬도 정갈하게 잘 나옴..,5,2017.01.14
20802,둠비정원,두부전문점. 불낙전골 완전 맛있다.,4,2016.04.13
20802,둠비정원,두부전문,0,2013.10.29
20802,둠비정원,제주 착한가격 업소.,0,2013.08.07
20802,둠비정원,"둠비.. 제주고유어로 두부! 두부전문점으로 깔끔하고 맛 또한 괜찮다. 서귀포 현장서 점심 멋던곳! ㅋ 해물순두부, 김치순두부, 불낙전골, 비지탕 추천!",0,2013.08.07
20802,둠비정원,해물순두부는 거의 독보적이라고 생각이 드는 맛이네요. 직접 만드는 두부라서 그런지 식감도 좋구 맛도 최고입니다.ㅎㅎ,5,2012.08.16
20802,둠비정원,변함없는 맛~~~~~``,5,2011.05.19
20802,둠비정원,서귀포에서 가장 맛있는 순두부!!!,5,2009.12.24
20803,드라마월드,문 닫은듯함.,1,2020.01.03
20803,드라마월드,별 1개도 아깝네요 관람비 9천원 난방도 잘안되고 볼것도없고 청소상태도 개판이네요 돈아까워요,1,2019.01.07
20803,드라마월드,구색은 잘 갖춰놨고 코스도 길긴한데 실속없다.  말그대로 구색만 갖췄다. 만든 분에게는 죄송하지만 외국인들도 많이 오는 한국 대표 관광지인데 좀 별로...,2,2018.04.29
20803,드라마월드,욕 하고 싶지 않은데개쓰레기임입장하고 3뷴만에 나와서 환불 받음그런 일 익숙한지 아무말없이 환불 해 줌...그냥 문 닫으세요...,1,2016.04.06
20805,등경돌,맛있어요~,4,2020.09.18
20805,등경돌,갈치조림+고등어구이+해물뚝배기+갈치통구이= 세트B에 메뉴추가해서 6명이 한상 건하하게 먹었어요 일행이 봄에 왔던곳이라고 같이왔는데 제주를 먹은듯 맛있고 푸짐했어요 사장님 인상도 좋고 기분좋게 다녀갑니다 다음에 또온ㄹ겁니다,5,2020.08.08
20805,등경돌,떡볶이 국물맛이에요. 진짜 갈치조림 무에 양념 하나도 안베어있어요 기본이안됨. 가지마세요,1,2020.07.23
20805,등경돌,갈치조림 죽여주네요 다음에도 오고싶은맛 ! ,5,2020.04.28
20805,등경돌,별하나 주기도 아까운 식당!!!  반찬과 메인음식 정말 별로예요.. 정성이라곤 1도 없었어요ㅠㅠ ,1,2019.11.30
20805,등경돌,별로예요,1,2017.10.15
20805,등경돌,특별한건 없었어요~~~~ 걍 제주에 흔한 식당,2,2016.10.30
20805,등경돌,보통이에요,3,2018.08.15
20805,등경돌,일단 주차장이 넓어요 갈치구이 2인 시켰는데 맛있어요 아기도 엄청 잘먹고 만족해요~,5,2018.06.21
20805,등경돌,부실한갈치,1,2017.11.18
20805,등경돌,"해물 뚝배기를 먹었는데, 기대는 안했지만 이정도면 제법 괜찮다 싶은 집. 3.5점을 주고 싶었는데 여긴 3점 아님 4점을 줘야해서... 하지만 4점은 뭔가 대단히 강한 추천의 느낌이라 ‘괜찮아요’인 3점! 근데 진짜 괜찮았음! ",3,2017.11.05
20805,등경돌,"진짜 기대하고 가면 안됨. 왜 맛집 블로거에 인기가 있는지 알게해줌. 가보면 암. 흔한 맛과 흔한 가격. . . 제주 물가 비싸다 비싸. 휴. . ,",1,2017.06.18
20805,등경돌,전복 뚝배기  맛있게 먹었어요 ,4,2016.09.26
20805,등경돌,성산일출봉 앞 „ 전복성게국 & 전복뚝배기   ;)),0,2013.10.29
20805,등경돌,성산일출봉  맛집!! 전복뚝배기가 굿!! 갖가지 해물의 맛이 풍부하게 느껴짐 제주도  가서 다시먹고싶은 1위임. ★★★★★,0,2013.08.09
20805,등경돌,"저는 작년 5월경 생애 처음 제주도 여행을 아이들과 가서, 일출봉 앞에 있는 동경돌?을 가서 갈치구이를 먹었는데, 갈치 입에 낚시 바늘이 하나 걸려서 분위기를 상승시킨것 같은데,  갈치는 생각보다 살이 없고, 너무 미디움으로 구어서 맛보다는 덜익은 듯한 느낌 그리고 반찬도 좀 빈약하고, 이번 3월에 또 가는데 추전은 하지 못하겠습니다. 비추 ",2,2018.02.18
20805,등경돌,너무 비싼 가격에 놀라고 초라한 음식에 놀라고 맛없음에 놀라고 옴....,1,2016.04.12
20805,등경돌,진짜 광고보고오지마세요~집에서 해먹는거보다 진짜맛없습니다  해물전골먹었는데 국물도 밋밋하고 대자60000원에 들어간재료는 만원도안된거같습니다  인터넷보고 간거  진짜후회합니다 ,1,2015.11.22
20805,등경돌,광고 믿을 거 못됩니다. 진심 속지 마세요.. 여기 별루에요.. 가격도 비싸고.. 제주 관광지 음식점이 다 비씨지만 찾아가면서까지 먹을 만한 곳은 아닙니다. 제주에서 음식 사먹을 돈으로 서울 맛집 찾아다니는 게 백 번 나음.. 제주는 편의점이나 동네 식당에서 대충 끼니 때우는 쪽으로 여행 해야 됩니다.,1,2015.05.04
20805,등경돌,솔직히 제주도 내려오면 해물뚝배기 먹으러 자주다니곤 하는데 전복2개가 적다고 하시는분 처음 봅니다. 대부분 그정도 들어 있습니다. 그렇다고 여기가 너무 맛집 입니다. 까지는 아니어도 사장님 친절하시고 일출봉 앞이라 나름 갠찮았다고 생각합니다. 뭐 그지역일대 근방 다 다니면서 먹어도 와 하구 이집이다 하는데 크게 보지 못한듯 한거 같습니다.,4,2014.10.15
20805,등경돌,슈퍼맨이돌아왔다에서 나온거보고갔는데 친절하시긴한데 갈치조림 양이넘 적었어요 갈치에 간도 안베여있구요 가격도 비싼데 공기밥도 가격을따로받더라구요 역시 티비나온집보단 발길닫는데로 갔던곳이 더 맛있네요,1,2014.04.24
20805,등경돌,블로그 평가 다신 안 믿음.. 6천원짜리 고기국수 두그릇먹는게 더 나음,1,2013.11.10
20805,등경돌,"전복 2개들어가고 12,000원!!너무비쌈.전형적인 관광객들 상대로 장사하는 집.",1,2013.11.10
20805,등경돌,"갈치조림 맛 평범하고 제주갈치인지 맞는지.. . 해물뚝배기도 맛집수준은 아닌듯하고 맛집 홍보 블로그처럼 푸짐하지도 않네요. 성인2,유아2명이서 갈치조림에 해물뚝배기 밥2개추가 해서 4만9천원.. 양 부족했음",2,2013.06.27
20805,등경돌,맜있었어요...그리 불친절하지도 않고...또 가고 싶어요...,4,2013.04.26
20805,등경돌,반찬이 좋아요~,4,2010.03.31
20805,등경돌,"깔끔한 밑반찬, 얼큰한 해물뚝배기 끝내줘용",4,2010.03.31
20805,등경돌,제주도의 신선한 해산물로 만든 해물 뚝배기 ~ 한뚝배기 하세요.~!! ,4,2010.03.24
20805,등경돌,얼큰한 해물뚝배기 맛이 넘 좋아요~~ㅋ,4,2010.03.21
20808,따라비오름,"서쪽 대정읍에서  1시간 넘게  운전해서,  갔더니  화장실이  없어요~~  화장실 자주 가시는분  참고하세요",3,2020.11.01
20808,따라비오름,최고예요,5,2020.10.17
20808,따라비오름,꼭 준비운동을 하고 올라가세요! 올라갈땐 괜찮은데 내려올때 가파라서 미끄러우니 꼭 운동화를 신고 가세요ㅜㅜ,4,2020.10.16
20808,따라비오름,"1. 가는 길: 포장 다 되어있고, 주차장도 있어 좋음.  2. 오름: 올라갔다 내려오는데 1시간 - 1시간 30정도? 다만 약간 길이 가파르고 나무 계단으로 되어 있는 부분이 많다.  3. 경치: 정상 부분에 가면 풍차도 보이고 바다도 보임! 사람도 없고 조용하니 딱 좋았다.",4,2020.09.17
20808,따라비오름,평보고 갔는데 평온한 곳이라 좋았어요! 근데 입구에 진드기 기피제 꼭 하고가세요. 아님 진드기 달라붙음ㅠㅠ,5,2020.08.03
20808,따라비오름,올라갔다 왕복하는데 딱 1시간 걸림. 난이도는 막판에 오르막계단에서만 심하고나머진 평지수준.  주변이 깡촌이라 화장실없고 진입로는 비포장도로로 매우 좁으니 운전고자는 가지않는게.. ,4,2020.07.18
20808,따라비오름,최고예요,5,2020.07.09
20808,따라비오름,금오름을 세 개 합쳐놓은 느낌,5,2020.07.04
20808,따라비오름,제주에서 가본 곳 중 가장 아름답지 않았나 싶어요. 엄청 조용함,5,2020.06.03
20808,따라비오름,최고예요,5,2020.05.28
20808,따라비오름,바람이 많이 불어서 추웠지만 너무 예뻤습니다. 천천히 걷기 좋습니다. ,5,2020.03.07
20808,따라비오름,열살 딸아이와 함께 설렁설렁 오르니 이십오분쯤 걸리더군요. 오름의 여왕답게 끝내주는 경치 였습니다.,5,2020.01.25
20808,따라비오름,저질체력인데 꾸역꾸역 올라갔다왔습니다. 너무너무 멋있었어요,5,2019.12.02
20808,따라비오름,"17분이면 오를 수 있는 고도 342m의 봉우리. 정상에 시야를 가리는 나무와 더 큰 오름이 없어서 동서남북으로 트인 경치를 볼 수 있음. 북•서쪽은 한라산과 다른 오름들, 남•동쪽으로는 들판이 주로 보임. 특히 시야가 넓고 고도는 낮은 만큼 구름이 땅에 만드는 그림자나 빛내림 따위의 광활한 자연현상을 한눈에 관찰할 수 있음",4,2019.11.11
20808,따라비오름,무조건 가야할 오름!!,5,2019.10.20
20808,따라비오름,최고예요,5,2019.10.18
20808,따라비오름,최고예요,5,2019.10.11
20808,따라비오름,높이에 비해 힘들어요. 오랫만에 산행이라 그런지?,4,2019.04.08
20808,따라비오름,따라비오름은 최고지요,5,2019.03.14
20808,따라비오름,최고예요,5,2018.11.30
20808,따라비오름,good!!,5,2018.10.10
20808,따라비오름,대중교통으로 다니기엔 교통이불편하다 오름은 아름답고 좋다~^^,4,2018.03.01
20808,따라비오름,가을억새 왕복 1시간 소요,4,2016.08.28
20808,따라비오름,2016년 새해첫날 일출을 보며. 새해소망을 담고자  했으나. 해가 안뜸 ㅋㅋㅋ,5,2016.05.09
20808,따라비오름,좋아요,4,2016.04.17
20808,따라비오름,최고예요,5,2016.04.03
20808,따라비오름,정상에 올라가서 잠시 쉬면서 물도 한모금 마시고 천천히 경치를 들러보면 아름다운 분화구 세개가 보이는데 정말 예술이다. 동쪽 구좌쪽에 있는 용눈의오름이나  백약이오름과 비교해도 전혀 뒤쳐지지가  않습니다. 왜 따라비오름을 오름에 여왕이라 불리는지 알 것같다.  4월초에 오면 가시리 꽃길도로가 있는데 유채꽃과 벗꽃이 만발하게 필무렵이고  또한 가족과 함께 고...,0,2015.05.22
20808,따라비오름,"따라비 능선도 아름답고, 날 맑은 자정에 오르면 별이 한가득 쏟이 집니다",5,2014.04.28
20810,라마다프라자 제주호텔,"공항하고 가깝고 매트리스는 스프링인데 그닥 좋지는 않아요..   바닥은 카펫이고 나름 깔끔은한데.. 오성급 호텔이라고 보기엔 부족합니다.   다만, 직원들 서비스나 로비도 넓고 그런 부분은 좋았습니다. 오션뷰라 뷰도 좋았습니다. ",4,2020.10.28
20810,라마다프라자 제주호텔,온돌룸 너무 옛날 우리집 같아서 편했음  문제는 너무 우리집같아서 여행 온것같지않음 ㅋㅋㅋㅋㅋㅋㅋ  조식 굿,4,2020.10.28
20810,라마다프라자 제주호텔,좀 오래됐지만 좋았어요 특히 침대가 너무 푹신했어요,5,2020.10.20
20810,라마다프라자 제주호텔,전망 좋음 직원분들 친절함 공항 가까움.  침구류 만족  청소 불만족 칫솔 치약 유료 비행기소리는 어쩔 수 없음 ,3,2020.09.22
20810,라마다프라자 제주호텔,좋습니다,5,2020.09.22
20810,라마다프라자 제주호텔,좋아요,4,2020.09.20
20810,라마다프라자 제주호텔,침대가 완전 편해서 꿀잠 잤어요. 그런데 화장실 환기가 잘 안되네요,4,2020.09.07
20810,라마다프라자 제주호텔,시설이 조금 낡았지만 직원분들도 친절하고 뷰가 너무 좋았습니다 그래도 5성급에 맞게 조금 개선부탁드려요,4,2020.08.23
20810,라마다프라자 제주호텔,"장점 1.일단 오션뷰로 전망하나는 끝내줍니다. 2.침대 크고 적당히 푹신하고 너무 좋아요. 3. 직원들 매우 친절함. 단점 1.오래된 호텔이라해도 5성이라는 명성에 맞지 않게 너무 시설이 오래됨. 샤워시설, 냉장고 개선 필요. 2. 잘 눈에 띄지 않는 곳의 청소 미흡. 샤워기 호스에 곰팡이, 환풍시설 곰팡이, 심지어 식품보관 용도인 작은 냉장고에도 곰팡이....",3,2020.07.31
20810,라마다프라자 제주호텔,조금 오래 됐지만 뷰도 좋고 괜찮아요,5,2020.07.20
20810,라마다프라자 제주호텔,특급호텔의 명성으로 음식의 퀄리티는 그다지,2,2020.07.17
20810,라마다프라자 제주호텔,좋아요,4,2020.07.12
20810,라마다프라자 제주호텔,뷰도 괜찮고 시설도 나쁘지 않았어요,4,2020.01.28
20810,라마다프라자 제주호텔,시설보다 뷰 때문에 다시 찾은 곳 탁트인 바다 보니 가슴이 뻥 뚫이네요 아이들도 너무 좋아하고  주변 먹거리도 있어서 좋았습니다,4,2020.01.20
20810,라마다프라자 제주호텔,시설이 살짝 노후화 되어있고 환기가 잘안되는거(1로비에 음식냄새가 위로 올라와서 문을 열면 냄새가 나요 ㅠㅠ 2 화장실 환풍구가 없어요..ㅠㅠㅠ  ) 그래도 직원분들이 다 친절해서 좋았습니다.,4,2020.01.08
20810,라마다프라자 제주호텔,그냥 무난한데 화장실의 모든 소리가 차단이 안되어서 룸에서 모든 소리가 들려요. 그 반대도 마찬가지. 좀 러브호텔인가 싶었음. ,3,2019.12.24
20810,라마다프라자 제주호텔,실내수영장이 수영하기 좋습니다 수질 수온 관리상태 다 좋구 25미터 레인 4개있는데 2개는 회원전용이라 투숙객은 2개 이용할수 있습니다 1개는 물놀이레인이 돼버리니 사실상 수영인을 위한 레인은 1개입니다. 추석연휴에 3박 묵었고 수영장 3일 이용했는데 널널해서 접영도 맘껏할수 있을 정도 였습니다 . 성수기에는 투숙객레인 두개를 합치는 만행으로 두 레인 만큼...,4,2019.09.16
20810,라마다프라자 제주호텔,침대는 진짜 좋아서 잠 잘왔음. 그러나 물온도 조절이 잘안되고 칫솔도 유료라 아쉬웠음.,3,2019.06.25
20810,라마다프라자 제주호텔,"전반적으로 시설이 오래되서 안타깝지만(TV, 콘센트 위치 및 갯수, 샤워실 시설 등) 그래도 침대도 푹신하고 가성비 있게 잘 묵었습니다 (화장실 바깥문, 안쪽문 모두 빗살형태라 대소변 방음이 잘 안되네요)",4,2019.05.11
20810,라마다프라자 제주호텔,보통이에요,3,2019.01.11
20810,라마다프라자 제주호텔,최고예요,5,2018.09.30
20810,라마다프라자 제주호텔,최고에요,5,2018.07.21
20810,라마다프라자 제주호텔,최고예요,5,2018.05.20
20810,라마다프라자 제주호텔,"제주 공항 근처 숙소를 찾으신다면 적극 추천. 가성비 좋으며, 시설 또한 깔끔합니다.  제주 여행 첫 날과 마지막 날을 보내기에 최적의 장소입니다. 근처 맛집을 가기에도 위치가 용이합니다.",5,2017.06.04
20810,라마다프라자 제주호텔,최고예요,5,2016.05.24
20810,라마다프라자 제주호텔,보통이에요,3,2016.05.10
20810,라마다프라자 제주호텔,최고예요,5,2016.05.08
20810,라마다프라자 제주호텔,마땅히 땡기는게 없어서 시킨 스테이크와 스파게티 무난한 맛 !,0,2014.08.16
20810,라마다프라자 제주호텔,침대에 누우면 바다만 보여요,0,2014.07.01
20810,라마다프라자 제주호텔,한국통신학회 하계종합학술발표회에서...,0,2014.06.25
20810,라마다프라자 제주호텔,조식 굳,0,2013.12.30
20810,라마다프라자 제주호텔,라마다호텔 제주 뷔페 대게랑 등심 스테이크 그리고 양송이 수프 맛있네요^^,0,2013.11.07
20810,라마다프라자 제주호텔,올리고 보니 신라호텔조식 ㅡㅡ,0,2013.08.21
20810,라마다프라자 제주호텔,호텔에 투숙하는 동안 너무도 편안한 서비스와 친절한 직원들의 미소가 좋았습니다. 시설은 약간 중후한 분위기는 있지만 깨끗하고 심플한게 좋았습니다. 제주도 중문을 제외해서는 최고라고 해도 좋을것 같습니다.,5,2016.08.01
20810,라마다프라자 제주호텔,http://m.ramadajeju.co.kr/,5,2016.02.10
20810,라마다프라자 제주호텔,시설도 좋구 전망도 좋았습니다 그런데 엘레베이터에서 담배 피우는 외국인들 때문에 좀 짜증 났어요 호텔 측에서 이런 부분을 좀 관리 해 주셨으면 좋겠습니다,4,2015.11.26
20810,라마다프라자 제주호텔,2015.1.19~21   2박3일 일정으로 교직원친목회 여행을 떠났죠. 교직원공제회 할인을 받아 1/3가격으로 묵을 수 있었는데 일단 편안하게 주무시게했더니 말이 안나오더군요^^ 바다전망으로 예약을 하였더니 더 좋아하셨죠.  교직원 친목회 숙소로는 가격대비 최특급이었어요!! 도보2분거리에 e마트도있고 횟집과 노래방과 같은 시설이 있어 금상첨화였죠!!,5,2015.01.23
20810,라마다프라자 제주호텔,특급호텔이라 오션뷰는 정말 멋지고 좋았는데 묵었던 3층 오션뷰는 위층에서 담배꽁초에 캔맥주 깡통도 떨어지고 문 열어두고 떠드는 경우없는 외국인 때문에 엉망이었네요. 주차장 공사한다고 주차장도 엉망이고요.,4,2012.04.26
20810,라마다프라자 제주호텔,"제주시에 있는 뷔페중에는 가장 좋은것 같아요 ㅎㅎ (대신 가격도 가장 흐흠..) 막상 뷔페갈때는 서귀포 샹그릴라 가는데, 피곤한 + 운전하기 싫은날에는 라마다 뷔페 가곤하죠 ^^; 제주시 뷔페중에는 짱인듯!!",4,2010.03.05
20810,라마다프라자 제주호텔,부페넘맛있게 잘먹었어요^^또먹구싶네요 히히,4,2010.03.05
20810,라마다프라자 제주호텔,"깨끗한 객실,멋진 객실 전망,친절한 직원들 암튼 자주 가보고 싶은 그런 호텔인것같아 기분좋았습니다",5,2010.01.17
20811,라사니아캐슬리조트,너무늦게와서 멋진풍경을노쳤네요 ...방에 사진찍고아침에다시보니 바다가보이네요 ..바람이너무 불어서 ....바다 산책길이있어 아침에산책이라 너무감동.....펜션은 좀오래된듯 .화장실이좀..나머지는  좋아요 방도크고 ..암튼 너무좋았네요 ,4,2017.10.31
20811,라사니아캐슬리조트,!8월 초에 다녀온 라사니아리조트갤갤  나오는  온수 ㅜㅜ좁고 음침한  느낌의 방 ㅜㅜ다시는 가고 싶지 않은 분위기였다같이  모시고 간 분들한테 욕먀 바가지로 들음,1,2016.08.03
20811,라사니아캐슬리조트,좋아용 저녁때 바베규 파티도 즐길수 있고 ㅋㅋ 암튼 추천추천,5,2014.07.14
20811,라사니아캐슬리조트,하루 자면서 느낀점 시설 보수가 전혀 안됨. ㅠㅠ 주인분~ 시설관리 좀...ㅠㅠ,1,2014.03.20
20812,라오체리조트,너른귤밭에 깔끔한건물외관 안에도 필요한 것들만 있어서 좋았음 바베큐가능 개꿀,4,2020.09.21
20812,라오체리조트,"사장님이 친절하셔서 이런 리뷰남기기 다소 미안하지만, 룸컨디션이 최악이다. 에어컨에는 송풍구에는 먼지와 곰팡이가 잔뜩 껴있고, 소파는 진짜 만지기도 싫을정도로 변색되어있고 청결하지 못하다. 충격적인 디자인의 가구들은 모텔보다도 못했다. 다만 룸마다 가구들의 연식이 다 다른거 같음. “클래식”룸 배정받으면 일단 각오 하셔야..ㅎ 잘못된 관리가 어떤 결과를 낳...",1,2020.07.27
20812,라오체리조트,사장님 두분인상이 넘좋으시고 제주의 인심으로 넉넉하니 다른말이 필요없는듯...일단 아침 전경이 최고이고 부대시설도 좋쿠 수영장시설중...참 미깡바띠이성 못 찾을지몰라요 노란 등대를 찾아주세요,0,2013.09.19
20814,라온호텔&리조트,"리모컨건전지없어 번갈아 끼웠고 22시직원퇴근해서 조치x,청소상태불량,커튼 고장및 없음 맞음편 다 보임 라온리조트 이제 맛이간거 같아요 다른 데 가세요 ",1,2020.09.28
20814,라온호텔&리조트,오래된 곳이기는 하지만 괜찮음...모닝수영 하기 좋음..,4,2020.02.20
20814,라온호텔&리조트,"술에 취해 잠만 잤으나...  주변 풍광, 시설, 부대시설 이용 못한것이 너무 아쉬운 곳.  다음에 다시 방문하여 충분히 즐긴 계획.",5,2019.09.24
20815,라운지하우스 제주다,주인 부부가 너무 좋았어요,5,2019.11.10
20816,라자호텔,객실도 깨끗하고 서비스도 좋고 모든게 맘에 듭니다. 감사합니다.,5,2019.03.19
20816,라자호텔,"네번째 이용객인데, 이제야 후기를^^ 메르스 덕분에(?) 이른 휴가를 특별하게 청정지역으로~~ 이번엔 더 큰 감동 때문에 후기까지...ㅎㅎㅎ 예약 할 때 정상가격이었으나 숙박 당일엔 할인행사 중이시라며 할인을 해주심.. 극감동!!^^ 가격대비 깨끗하고 넓은 객실에 친절은 기본!!!  머리는 시원하게 마음은 훈훈하게 보내고 왔습니다.. 또뵈어야죠??^^",5,2015.06.28
20816,라자호텔,좋네요,5,2013.07.05
20816,라자호텔,ㄱㄱㄱ 제주 호텔 ㄱㄱㄱ~ 완전 신나고 잼게 놀다가용~,5,2012.07.26
20816,라자호텔,잘 쉬다갑니다~ 또 올게용^^,5,2012.07.19
20816,라자호텔,완전 고급은 아니지만 이정도 시설에 이정도 가격에 제주도에서 숙박할 수있는 곳은 아마 찾기 힘들듯...굳.,5,2012.07.03
20816,라자호텔,잘 쉬다 갑니다.  제주도에서 이가격으로 숙박을 할줄이야 ㅎㅎ,5,2012.06.29
20816,라자호텔,기대를 안하고가서인지 가격대비 진짜 괜찮았구요~ 잠만 자는시간빼고 밖에서 노는시간이 많기땜에 이가격에 숙박할 수 있어서 넘 좋았어요~,5,2012.06.28
20816,라자호텔,날씨 넘 더웠지만 그만큼 재밌었던 2박3일^^ 숙박비가 저렴해서 그나마 지출 아꼈네요~ 잘 쉬다갑니다~,5,2012.06.25
20816,라자호텔,내가 주말에 다녀온 호텔이 여기에 광고가 나가고 있었다니!!ㅋ 깜놀~ 아 제주도....ㅠㅠ 또 가고싶어요~,5,2012.06.19
